username,rating,content,ip_address,time
hiluoling,4.0,新加坡植物园在乌节路附近。走路半个小时。可以打车。这里面主要是热带的植物。品种还是很丰富 还有一个科研所。植物园出了里面的兰花园需要买票之外 是免费参观的。不错。,N/A,18/10/2016
tai****000,5.0,新加坡的植物园是非常大的，而且里面特别好看，种植了很多的稀有植物，还有各种的花卉，最有特色的就属这里的胡姬花，很好看的，而且这里交通很便利，有地铁直接到。,N/A,14/10/2016
Mary_Kiky_Zhu,5.0,新加坡植物园是热带岛屿繁茂的缩影，结合了原始树林和专业花圃，拥有两万多种亚热带、热带的奇异花卉和珍贵树木，其中最有特色、最吸引游人的植物就是胡姬花了。,N/A,20/10/2017
千山任我行,4.7,有百多年历史而又免费入门的植物园，面积不小，在新加坡这样一个大城市国家，有这样大的绿化公园实在难得。植物园在闹市附近，但身在其中却没有大都市的感觉。,N/A,14/04/2016
130****8776,5.0,这里是花的世界，草的海洋，万紫千红，各种你叫不出名字的植物，就是值了,N/A,05/11/2015
yygui,5.0,也是免费的，整个城市就是干净，能看到新加坡的国花，很多热带植物没见过,N/A,28/10/2015
天天高兴8802,5.0,特别喜欢这里，有时间一整天都不嫌多，满眼都是修剪的很好的绿色植物。,N/A,17/02/2020
1981ch,5.0,新加坡植物园比我想象中的大多了，看到了很多热带的植物，推荐大家一定要来这里，不枉此行，作为花国家的新加坡最具代表性的应该就是，世界最大的植物园了,N/A,08/02/2018
130****8776,5.0,位于闹市区的中心，地理位置好，景色优美，漫步在花的海洋，心情惬意,N/A,22/11/2015
134****4152,4.0,很大的植物园，不用钱的，各种珍稀植物，走进去呼吸新鲜空气真舒服,N/A,06/11/2015
明kiko,5.0,新加坡的植物园不需要门票。免费的。花草树木拍照的时候很好看。,N/A,21/04/2016
小可甜心,5.0,环境超级好，鸟语花香的，大池塘里还有各种鸟类，进去走走很舒服,N/A,01/01/2016
Ggllloo,5.0,新加坡是有名的花园城市，新加坡植物园更是名声在外，早就有所耳闻，这次的新加坡度假正好可以满足这个愿望，看了之后的确是不虚此行，非常值得一看,N/A,30/12/2017
138****9885,5.0,非常喜欢新加坡植物园，绿意盎然，美丽风情，湖和热带植物分布错落有致，锻炼的欧美人士居多，带着孩子的父母们悠然闲逸，很迷恋这个美丽的植物园。,N/A,03/12/2017
wangjue888,4.0,Singapore botanical garden位于orchard road旁边，但是却是一个很安静的地方，环境很美，还有一个漂亮的英式建筑,N/A,10/05/2017
Toyan,5.0,植物園裡有一個專門種植蘭花的花園，好想辦一盆回家，可是沒膽,N/A,09/03/2016
华-Rainbow,4.0,很大很赞的植物园！草地绿绿的，也没有特别围起来不让人进去，植物都被修剪得整整齐齐！花儿争相绽放，各种蝴蝶兰让人眼花缭乱，真的是美不胜收！,N/A,29/05/2020
小M-,5.0,新加坡植物园太美了，而且是免门票的，植物园里有几个餐厅也是不错的，而且有个卖旅游品的小商店，我买了新加坡象征的兰花项链回来送家人，很好看,N/A,11/03/2016
ai****50,4.0,交通便捷，黄线直达。一进公园，满眼的绿色，去的那天正好有本地乐团表演，飘着小雨，大家的热情不减,N/A,30/01/2016
73****099,5.0,胡姬花种类众多。设计较为自然舒适。可以感觉自身在其境中,N/A,25/12/2015
哗乌雀,5.0,很漂亮的地方，尤其兰花，特别多，特别漂亮。很适合休闲。,N/A,24/12/2015
爱吃猫和酸奶味的小蘑菇吖,5.0,这里有非常丰富的热带亚热带植物，环境淸幽，繁花似锦。,N/A,04/12/2015
Mary_Kiky_Zhu,5.0,新加坡植物园的银色大门非常精致典雅，镂空的树叶、花型图案设计，很是配景哦，植物园里最具特色的应该就是胡姬花了，总计有三千多个品种。,N/A,06/03/2018
150****1572,5.0,植物园非常的大，环境很棒，里面有天鹅湖，姜园，热带雨林，胡姬兰园等值得观看的美景，空气非常好，真正感到了人与自然和谐相处的美景！,N/A,20/04/2017
李白,4.0,前段时间刚刚去过，免费的，园内绿色环绕，很多种类的亚热带植物，以及花卉，每个品种都有想尽的中英文简介。环境优美，游客不多。好去处,N/A,03/03/2016
233****801,5.0,公园很大，有很多漂亮的花花草草，而且是免费的呢,N/A,22/03/2020
Uncle_hey,4.3,植物园是免费的，里面会有local在运动跑步什么的。比较大，也比较难走。  不过里面的兰花园蛮不错的，五新币可以逛一个小时吧。,N/A,19/03/2017
_yt00****2431,4.7,种种热带植物，有些看不懂，还是比较关心那些能吃,N/A,04/12/2015
sev****ye,5.0,占地面积很大，是免费的，有很多特色的热带植物。,N/A,19/11/2015
M515shunyi1618,5.0,新加坡气候常年都是温润的，所以它的植物长得都特别茂盛，这个植物园植物种类也是非常的多，且常年鲜花盛开。,N/A,06/06/2019
Esytfg,4.7,植物园真的太大，本来直奔着国家胡姬花园，但一路上被各种神奇的热带植物所吸引，在加上本来路途就极为遥远繁华都市中的热带园林。,N/A,31/10/2016
_YX2****058,4.3,很大，走惨了。差点儿把孩子丢了（虚惊一场）。兰花不错。携程购票很方便，还便宜，升掉了排队时间。票有效期很长，方便安排行程。,N/A,01/02/2016
陆五花,5.0,占地很多，里面很多没见过的植物，瞬间涨知识,N/A,08/01/2016
E17****85,5.0,新加坡是綠化花園城市，自然是極好看的，推薦,N/A,19/11/2015
Mary_Kiky_Zhu,5.0,植物园的大门，别具一格，非常有特色，很是应景。胡姬花是植物园内最有特色、最吸引人的，园中有专门种植胡姬花的花圃和研究所。,N/A,15/05/2018
_CFT01****7726071,4.7,植物园真的太大，在这里提醒去植物园的小伙伴，人家这个世界遗产不是浪得虚名，单单凭借在新加坡小小的弹丸之地腾出这么一大片地,N/A,27/10/2016
爱吃巧克力的猫,5.0,大人需要买门票，小孩免票，携程上买比现场便宜，所以不错，而且当初购票非常迅速，景点也值得一看，能看到很多品种的蝴蝶兰。,N/A,19/06/2019
pia****0727,5.0,取钱很方便，兰花种类很多，值得一看～ ,N/A,14/02/2019
fanfan-556,4.3,两个展馆很壮观，路上遇到了超大蜥蜴，怕怕的，还有天鹅，松鼠等等，真是好野生。姜花很漂亮，还有一种姜花的饮料可以试试。,N/A,21/01/2019
Mary_Kiky_Zhu,5.0,新加坡植物园是热带岛屿繁茂的缩影，结合了原始树林和专业花圃，拥有多种奇异花卉和珍贵树木，还包含了许多濒临灭绝的品种。,N/A,06/02/2018
花开半妍,5.0,植物园里很漂亮，有很多在中国北方不容易见到的花卉，小孩们很喜欢，里面的兰花尤其的多。我们住牛车水，做地铁过来很方便。,N/A,08/06/2016
艾思文,3.3,新加坡植物园是一个欣赏花卉的好地方，整个植物园都是景色很美的环境，植物数量很是庞大的，花园周围分布了很多的观赏道路。,N/A,19/05/2016
230****997,5.0,新加坡植物园里面有很多热带、亚热带的植物，新加坡植物园里面还有一个大的喷水池。这里还有新加坡的国花。是很不错的景点。,N/A,23/12/2015
288****651,4.0,包了一日游去的，东南亚的植物园一般都值得一去，植物种类非常多，导游很耐心，没有见过的，问导游就可以，但是不要随便碰。兰花的种类非常多，而且颜色漂亮，花朵很大。如果自己去不建议地铁，真的非常难找。,N/A,10/10/2016
M33****812,3.0,不是很值得去，里边的花和植物到处有，就是在新加坡这么热的地方植物园好凉快,N/A,06/04/2016
320****862,5.0,环境很好，而且还有机会偶遇江獭,N/A,29/02/2020
Newflyyy,5.0,花园城市新加坡的热带植物园，有很多新加坡特有花卉品种，奇花异草，水生植物等，徜徉在植物园，感受热带岛屿的魅力！,N/A,03/10/2018
玄小草,4.0,植物园虽然不大，但是因为是免费的，所以就不要太苛刻了。里面的环境还是不错的，各种鸟类都不怕人，植物品种也多。,N/A,19/06/2016
bob_zhouwei,4.7,免费的植物园，在比较市中心的位置。植物园很大，有好几个门，其中一个门挨着地铁站。园内植物很多，以树木和草本为主，花花主要以热带为主。园内还有一个山坡保留着热带雨林的面貌。走一圈要几个小时。,N/A,16/02/2016
287****816,5.0,植物园是免费的，只不过里面的国家胡姬花园是收费的，门票现场是5新币，携程比现场买票便宜10元。出票速度很快,N/A,08/10/2018
Mary_Kiky_Zhu,5.0,新加坡植物园是热带岛屿繁荣的缩影，结合了原始树林和专业花圃，拥有两万多种亚热带、热带的奇异花卉和珍贵树木。,N/A,07/07/2017
_M13****3865,4.7,植物园入园不用门票，但里面有个Orchrad garden需付费，大人一票新加坡币5元，个人觉得不错，值得去,N/A,02/10/2016
定制师莫莫酱,4.0,很大的植物园，最重要的是这里几乎是免费的，除了国花兰花园那里要收费,N/A,02/12/2015
娑娜,4.3,亲近大自然的感觉就是好 各种各样的植物看花了眼，   我喜欢这种植物，不错的好地方 在这里读书能享受大自然的清香。,N/A,05/07/2016
110****228,5.0,植物园里面种植着各种东南亚的植物，种类繁多，内部环境整洁干净，园区比较大，需要花上一天的时间前来游玩。,N/A,25/06/2016
精灵背包游侠,5.0,植物园环境非常优美舒适，花草树木很茂盛，兰花是最受欢迎的品种，俺们当时就是在园中一座亭子前拍的大合照。,N/A,22/01/2016
_CFT01****9405854,4.0,我们还去了新加坡植物园，植物园历史悠久，里面种植了很多的名贵花草，还有一个兰花园，里面有上千种兰花。,N/A,26/02/2018
蓝色星球的行者,5.0,号称亚洲第一的植物园，也确实很不错，值得一游。里面的胡姬花园确实很漂亮，不过得早点去，开到下午六点。,N/A,24/08/2017
yifulan,0.0,环境很好，很大，空气很好，很多花草树木 还能看到一些以前从未看到过的植物。 要是近的话可以经常过去走走。,N/A,21/09/2016
BigBag大背包,5.0,新加坡植物园环境相当自然，植物园里面还是蛮多的植物种类的，以前很多没有见到过的，是自然漂亮的地方了。,N/A,05/07/2016
乐乐嘻嘻哈哈,5.0,谁可以告诉我坡县有多少个植物园？而且这个植物园就在市区，并且免费开放。胡姬花，作为国花，当然是重点。,N/A,04/07/2016
林千夜,5.0,植物园占地面积很大，景色非常美丽。想不明白为什么新加坡的土地面积明明那么小，却要把植物园都弄得这么大,N/A,02/07/2016
gykxxx,4.3,植物园位于市区，离乌节路不太远，没想到在新加坡这样一个城市的市中心，能有这么美好的宁静的天然大氧吧。,N/A,26/01/2016
欢乐英雄,4.0,新加坡植物园有150多年历史了，园内有天然森林和特色的花园，入园免费，但是要进园中心的兰花园得买票。,N/A,13/01/2016
无心快鱼,4.0,具有浓郁热带风情的植物园，还有一片原始森林。其中的胡姬花园要收门票，但非常值得一看，有很漂亮的兰花。,N/A,13/01/2016
啦啦AAA,4.0,植物园靠近乌节路，除了兰花园收费，是免门票的。因为是傍晚才去，此时，园内到处可见跑步的人，他们大汗淋漓却跑得非常轻松，在绿化如此好的林荫道里跑步，对于都市人来说，是很棒的锻炼方式。,N/A,21/10/2015
M39****3565,4.0,新加坡植物园是进入世界遗产名录的著名景点。大概有150年历史了。那时新加坡是英国海鲜殖民地的首府。,N/A,03/01/2021
黄浮清,4.0,新加坡植物园自建成算起已经近两百年了，这里有众多珍贵的植物，游客与当地人都喜欢在植物园里散步、野炊,N/A,02/11/2015
SpencerM,5.0,去了之后印象非常深且让人震撼的地方，非常钦佩新加坡人在有限的土地资源发挥出无线的想象力跟创造力！,N/A,24/03/2016
chongLIchong,4.0,亚热带植物为主，兼有一些热带和温带植物，关键是植物园位于市中心，给新加坡的绿化增色不是i一点二点,N/A,11/01/2016
vers****aire,4.3,首先这里是免费的，对所有人免费开放。虽然不算大，但散散步还是很舒服的。里面有个天鹅湖，孩子很喜欢,N/A,14/11/2015
老小子ll,0.0,景色还是很好的，呼吸着大自然的清新空气，绽放的花儿映入眼帘。百花齐放。春回大地，一片姹紫嫣红。,N/A,24/08/2016
永恒的星月,5.0,新加坡植物园确实值得大家去看看。有很多很多的植物，热带雨林的，百草园的药材都有标牌标识，很好哦,N/A,15/02/2016
185****3669,5.0,植物园位于市中心，免门票的，环境真的非常好，天然大氧吧。主题花园需要单独门票，绿植养的真心好。,N/A,31/01/2016
138****8982,5.0,植物园是免票，国家兰花园在网上订购划算。老人和学生出示证件可以现场S$1新币购买，小孩免票。,N/A,13/08/2018
厦小辰,4.0,胡姬花园，相对比较一般，可以带小孩了解兰花并拍照。,N/A,31/12/2019
M49****970,5.0,环境优美，非常适合周末去娱乐休闲一下。而且那边还能偶遇各种野生动物，蜥蜴，天鹅，松鼠等等。,N/A,26/07/2019
E32****656,5.0,新加坡植物园很美，很多美丽的植物，引人注目。真不愧是花的世界～好多当地人在这跑步环境一级赞,N/A,04/02/2016
轻快的行走脚步,5.0,新加坡的植物园非常不错，环境优美，热带风光，植被茂盛，有很多珍贵品种，散步休闲的好地方！,N/A,10/06/2018
路桥人生,5.0,各种植物争奇斗艳，好多堪称极品，长见识了！主要天气太热，无法一一细看，有机会再去祥察！,N/A,20/11/2019
quinchen,5.0,【景色】新加坡植物园坐落在富人区，但很适合带孩子来逛 【趣味】小孩子很喜欢。但有很多菲佣,N/A,06/11/2019
M26****782,0.0,新加坡植物园免费开放的一个大型公园，以热带植物为主，这里有世界上最大的胡姬花养殖基地。,N/A,17/05/2017
愤怒的喵喵,0.0,树木繁多，空气清新，在园内散步有沁人心脾的舒畅感觉。环境相当自然，是自然漂亮的地方了。,N/A,29/10/2016
猫咪确实不怎么爱洗澡,0.0,新加坡植物园有很多植物可以观赏，亲近大自然的感觉就是好，环境相当自然，是自然漂亮的地方,N/A,17/08/2016
龙神皇陛下,5.0,虽然新加坡到处都是绿树成荫，她的植物园还是很值得一看，是一座热带植物的宝库和科普馆。,N/A,01/02/2018
肥肥安大王,4.0,门票免费。新加坡植物园内建有历史博物馆， 以互动和多媒体为特色详细介绍了植物园的历史文化。适合步行游览。双休日有许多菲佣聚餐。,N/A,08/01/2018
E35****63,4.0,这里有亚热带和热带的珍奇花卉树木，里面路标特别清楚，不用担心迷路，拍了好多照片，喜欢,N/A,22/10/2015
东双河第一皮匠,0.0,新加坡植物园占地面积很大，可以看到很多没见过的植物 还可以看到新加坡的国花也就是兰花,N/A,24/07/2016
笑点坏掉了,0.0,可以看到平常植物园里很多市民在活动，坐在临水的亭台楼阁，享受片刻的宁静！非常惬意哦,N/A,23/07/2016
威廉家丁,0.0,这里是绿色的天堂啊，很多种类不同的植物们在这里茁壮的成长，空气清新，非常值得来玩,N/A,23/07/2016
m34****1749,4.0,植物都被修剪得整整齐齐！花儿争相绽放，各种蝴蝶兰让人眼花缭乱，真的是美不胜收！,N/A,13/03/2020
yyhyh,5.0,虽然国内的植物园也不差，但是想说真的比国内的植物园漂亮多了，绿化也做的非常的好,N/A,24/12/2015
zeniahx,4.0,这里主要是很多以前没看过的热带的植物，离市区有点小距离，好在新加坡本身也不大！,N/A,21/12/2015
wenjun,4.0,这个植物园不用门票所以特意过来了，半天时间就够了，里面花草很美丽，很适合自拍。,N/A,16/12/2015
狮城飞鹰,5.0,非常方便，直接拿订单换门票。值得一看,N/A,07/01/2019
鹄立头,0.0,景色美美的 空气好的不得了 真的很爱，景色很好，很多植物可以观赏，休闲的好去处。,N/A,14/10/2016
闪瞎眼的2连,0.0,新加坡植物园这里花草很多很茂盛，好多没见过没听过的植物，很原始，门票也很便宜,N/A,09/09/2016
HFHR2013,5.0,由于植物多，所以空气很好，玩儿的时候风不大，吹着很舒服，适合慢慢散散步聊聊天,N/A,16/02/2016
E32****266,4.7,里面有好多没见过的奇特植物。好美的植物，不过国内也有好多可以与之媲美，哈哈！,N/A,04/02/2016
E32****230,5.0,要欣赏热带的雨林景观，就一定要来这里 绿化真的没话说，马路像公园，公园更像公园,N/A,04/02/2016
traceyjia,0.0,然后我们就打车去了新加坡植物园（乌节路）上的。（正好赶上高峰时间花了我30新） 说实话在城市中心有那么一个地方，真美,N/A,02/02/2016
小眼镜张,5.0,真的超美的， 非常值得一去 早上人多，跑步的 健身的 遛狗的 做瑜伽的 生态环境太美 。,N/A,19/03/2019
潘多拉啦啦啦,5.0,植物园很大，可以去玩一下，蛮不错,N/A,24/08/2018
留恋小姐的甜甜圈,5.0,感觉是几个小山包连在一起的，很大～很多不同肤色的人在运动，遛娃，遛狗……,N/A,02/04/2017
Mary_Kiky_Zhu,5.0,新加坡植物园，开放至今，已有150年之久咯，植物很多，特别适合拍照咯。,N/A,23/08/2016
M29****527,5.0,管理规划的都很好，而且不收费，让人很欣喜，里面有各种各样的植物，开眼界,N/A,12/05/2016
E25****34,5.0,"哈哈...挺好的,挺超值的,感觉下次还是会选择去.很适合家人朋友一起",N/A,13/01/2020
Johnny HJY,5.0,无需预订，很好用，秒出票，游玩也很愉快！价格也比市价便宜，推荐使用！,N/A,07/09/2019
M88****04,5.0,非常快！使用方便！到柜台亮出条码，一句话也不用说就换票了，里面很漂亮,N/A,24/11/2018
Katrina,5.0,这里星期六日都有表演 我和朋友许多次来野餐 配上星期六日的表演 也挺有趣的,N/A,16/01/2017
z夜雨,0.0,好多年前去的，去的时候正是鲜花盛开的季节 大部分都是兰花和其他热带花卉,N/A,05/09/2016
E34****99,5.0,空气真的很好哦，有很多的热带植物，有很多品种的兰花，最出名的是胡姬花,N/A,01/09/2016
muggu,4.3,新加坡植物园很清静，很适合散步悠闲，大自然使人放松，花儿真的很美丽。,N/A,02/12/2015
QiAn_C_W,5.0,虽然有点但是可以去溜达一下的～植物园还是值得一逛的，很大植物也很多,N/A,21/10/2019
_M13****8089,5.0,免费的公园，处于市中心，景色优美野生动物满园跑，小朋友玩得很开心！,N/A,18/04/2018
M39****3565,4.0,别看新加坡国土面积不大，植物园能规划那么大真是不容易啊！太赞了！,N/A,30/05/2020
大同薛涛,4.0,挺美的，有很多外国人逛，但只有兰花一种，适合拍照门票不贵，来植物园的可以顺道一游，这是植物园的核心景点了,N/A,21/05/2019
徐徐米妮,5.0,很好！！我们很喜欢！！新加坡好干净，好漂亮。,N/A,12/12/2017
狮子座王子,5.0,新加坡植物园里有很多珍惜的热带植物，在这里我第一次看见了胡姬花。,N/A,16/03/2017
迁都,4.7,里面的植物很多，好多都没有见过，特别是胡姬花园里面的胡姬花，很美,N/A,09/10/2016
米工头_,5.0,绿化太好了，走在里面和走在童话里一样，可以看到各种美丽的花草树木,N/A,22/02/2016
288****210,5.0,好大 休闲好去处 有湖但没山 有一颗好大的树 其实大概2小时粗粗可走完,N/A,18/09/2016
豌豆豆,3.0,我们是坐地铁过去的，地铁黄线，不要门票，免费开放。但是里面的兰花园是另收费的，但也只有5新元而已。环境非常好，里面人挺多，散步，野餐，遛狗的，,N/A,26/11/2015
Snowylvlv,0.0,很方便，不过还是要在入口左边的柜台换票，比当场在那边买便宜哦,N/A,03/04/2020
happy在线go,5.0,还可以！就是人太多了！简直就是去看人的！各个国家的都在那里！,N/A,25/12/2019
佳佳巴巴,5.0,非常值得去，很安静，没有什么团队去，里面有胡姬花园，非常漂亮,N/A,04/03/2016
ka****mk,5.0,植物园入园是不要门票的，只兰花园要，慢慢的转，可以转上一整天,N/A,27/12/2015
散落的玫瑰,5.0,值得去看看的地方，里面有很多没见过的植物，还有专人讲解。,N/A,12/03/2018
Mary_Kiky_Zhu,5.0,植物园的国家兰花园，园中有专门种植胡姬花的花圃和研究所。,N/A,16/11/2016
拂晓乾坤,5.0,非常值得去，里面的收费园，全是蝴蝶兰，太美了，太美了,N/A,29/06/2020
00****753,5.0,眼花缭乱的热带植物让人目不暇接，真是一次美妙的体验。,N/A,16/10/2018
HC Zhang,4.0,周末可以带家人去玩一天，置身在绿色的海洋，放松心情,N/A,10/01/2020
掠影0103,0.0,坐到植物园的时候，一看是免费的，当然要下去参观了。,N/A,25/02/2016
M50****634,5.0,热带植物园，里面有漂亮的兰花，拍照打卡好去处。,N/A,08/11/2019
路桥人生,5.0,景色优美，兰花绽放，各种植物应有尽有，值得观赏,N/A,17/08/2019
320****534,5.0,兰花很漂亮，值得一去，结束后公交去乌节路很方便,N/A,07/03/2019
路过，走过,4.0,很宁静的一个地方。在国内呆久了去洗洗肺也不错啊,N/A,22/11/2015
Mary_Kiky_Zhu,5.0,新加坡植物园，位于克伦尼路，占地七十四公顷。,N/A,06/10/2016
五月爱吃鱼的猫,3.7,好大的公园！空气超好！外面一圈都是免费的，很多家庭带着孩子来，里面一个要买票的，好像是看国花的，我没进去，有兴趣的可以去看看,N/A,23/06/2016
sardegna,4.0,喜欢植物园，里面景致不错，有很多珍惜品种。,N/A,29/12/2015
yayagogo,5.0,体验很好，有趣好玩，景色不错，值得推荐，,N/A,10/06/2020
The-walking-cat,4.0,汇集了超过两万种亚热带和热带的珍奇花卉树木，图书馆，还有举办露天音乐会的交响湖畔。最难能可贵的是这个植物园免费对外开放，,N/A,16/04/2016
Windowwwww,5.0,非常好，植物园真的好大。里边什么植物都有,N/A,09/04/2016
M74****45,3.7,一进去整个人都很放松，很多植物，大开眼界,N/A,14/12/2015
旭2007,4.0,植物的种类还是挺多的，看看比较长见识。,N/A,08/03/2020
厦小辰,5.0,相对比较一般，有多余时间散步一下还可以,N/A,31/12/2019
jc****h,5.0,植物园比较大，值得游玩！花很多很漂亮！,N/A,17/08/2019
过来人,5.0,是一个强身健体的最佳有氧地，值得推荐!,N/A,26/06/2019
散落的玫瑰,5.0,规划的很好，有很多热带植物，值得看看。,N/A,27/03/2018
天地光芒,5.0,城市绿肺，在这里能够很好的，体验生活。,N/A,10/03/2017
M30****6513,5.0,非常棒的体验非常棒的体验非常棒的体验,N/A,11/10/2019
_WeCh****502265,5.0,很方便，也很便宜，比直接买票划算多了,N/A,23/08/2018
丁丁一锦鲤,0.0,有时间的话去看看也不错，植物比较独特,N/A,02/06/2018
M26****782,0.0,植物园里有各种各样色彩缤纷的兰花儿。,N/A,05/06/2017
_CFT01****7726071,4.0,植物园真的太大，去植物园的时候直接打的到南门，好像是南门 具体不大记得了。回来的时候搭地铁 往地图北面走很远才到地铁站。,N/A,04/11/2016
流星DCQ,0.0,地方很大，绿色覆盖，胡姬花园很赞！,N/A,05/02/2020
230****618,5.0,景色怡人，风光秀丽，门票价格不贵。,N/A,31/07/2019
102****131,5.0,好好好，好好好，好好好，好好好，,N/A,22/08/2019
cheqix,4.7,实景比照片更美，还不收费，很喜欢,N/A,04/05/2019
m15****899,5.0,景色非常美，植物茂密，休闲好去处,N/A,10/06/2017
102****131,5.0,好好好好好好，好好好，好好好，,N/A,22/08/2019
189****8168,5.0,快捷出票很好用，价格也很实惠哦,N/A,26/01/2019
E23****716,5.0,植物园很大，兰花园兰花种类很多,N/A,26/08/2018
sunnycccc,0.0,植物园很棒 绿荫葱葱的 空气也很好,N/A,06/08/2017
E50****849,5.0,好美丽的景色，果然非常的宜人！,N/A,05/01/2017
138****7578,5.0,还不错吧，夜景很棒，还有超级树,N/A,06/03/2016
爱爱李,4.0,新加坡植物园是这里最好玩的一个景观哦，这个植物园的面积蛮大的，在植物园的周围种植了大量的兰花，白色的 花朵很美。,N/A,22/01/2016
行走大千,5.0,很好的植物园  交通方便 也很幽静,N/A,08/10/2019
ann****mlp,4.3,真的很大 差点逛不出去了 免费的,N/A,17/09/2016
吸草的蚊子,4.0,看到各种各样的植物，特别是兰花的种类特别多，其实初到新加坡在机场就能感受到这是一个兰花之国了，机场就有很多。,N/A,27/07/2016
黄浮清,4.0,这里是新加坡花之城主题最佳诠释地，无数珍贵的植物遍布其中，最美的要属那近七万株名贵的兰花，美丽、典雅让我着迷,N/A,10/03/2016
chuckseu,0.0,漂亮，空气好，带孩子去不错,N/A,01/02/2020
玻璃哈特,5.0,实在太大了，走的腿都要断了,N/A,28/12/2019
Dracula之翼,4.0,有许多兰花可以欣赏，各有各的特色，许多也有设计造型，挺适合拍照，而且相比植物园的其他地方这里相对凉爽，推荐,N/A,28/07/2019
stephen乐,5.0,取票方便，携程做的很赞。,N/A,19/07/2020
M26****773,4.0,新加坡植物园已经获得历史文物保护，维护的相当好。这里是很是适合放松，接触大自然，散步的好去处，推荐看看。,N/A,23/11/2015
_CFT01****0258127,0.0,非常好，天然大氧吧。,N/A,18/01/2020
M21****08,5.0,挺好的体验，环境很好,N/A,05/01/2020
Angel-琪,5.0,植物很多，也很漂亮,N/A,12/08/2020
M54****487,4.0,兰花很好看 门票也不贵 环境很好 我去时候人也不多 兰花种类特别多,N/A,30/12/2019
_WeCh****99232,5.0,非常喜欢，很漂亮,N/A,14/12/2020
Emma33Emma,5.0,打卡必去，很值得,N/A,14/07/2020
Simon@2023,0.0,方便快捷，推荐！,N/A,16/05/2020
是否会j,5.0,挺好，不错，喜欢,N/A,05/11/2019
aaaaa大娘,0.0,公园又大又漂亮，而且鲜花盛开时非常漂亮 这里的植物物种很丰富，而且空气很好，亲近大自然的感觉就是好,N/A,06/07/2016
佛莱斯特,0.0,蛮喜欢的景点。,N/A,23/03/2020
Kathy_L,0.0,出票快，很方便,N/A,19/02/2020
冰冰鱼,0.0,还是非常不错的,N/A,23/01/2020
沈亮s,0.0,挺不错的一个公园，算是性价比非常高的地方了 公园不错 春意盎然 有山有水 里面有的花花草草，景色美丽。,N/A,23/07/2016
向你投翔,4.7,植物园时间多的话可以来，时间少可以不用来了。里面兰花特别多，其实在新加坡机场就看到很多兰花了。,N/A,27/12/2015
时间紧迫,0.0,新加坡植物园景色很好，很多植物可以观赏，亲近大自然的感觉就是好，是养肺的好地方，空气一流的棒,N/A,31/07/2016
96****268,4.0,新加坡旅游的第一站，地铁直接到的，里面碰到好多当地的小朋友，大家一起玩水，一起滑滑梯太欢乐了,N/A,08/03/2016
108****168,5.0,兰花类别多,N/A,28/11/2019
108****168,5.0,值得去观赏,N/A,28/11/2019
_WeCh****11613,5.0,不错，挺好,N/A,05/11/2019
绿茶慕司,3.0,这个感觉一般般吧，满普通的，适合慢生活。几乎没啥收费点。不过因为没啥特别，时间多的才考虑吧,N/A,16/11/2015
古琼气,5.0,棒极了！,N/A,27/10/2018
110****090,4.0,新加坡植物园里面有很多的热带植物。这里已经有一百五十年的历史了。还可以在这里看到胡姬花。,N/A,08/06/2016
wangyingqi0128,3.0,原以为便宜了，可到现场发觉贵了。主要是60岁以上的老人只要1元。但携程上没这个提示。,N/A,17/10/2018
E32****944,4.7,交通便利，出地铁口就到门口了，也有一个门离乌节路不远。是在新加坡首选的休闲型公园了。,N/A,04/02/2016
_NET****66924,3.7,这么大的植物园，周围安静，空气好，如果能住在这周围，太美了。但是估计周围房价不便宜。,N/A,01/12/2015
M56****850,4.0,景色很好，值得一游。方景色很好，值得一游。,N/A,04/03/2017
帕蒂梅拉,0.0,植物园内是非常值得来玩的，里面绿植分布非常广，到处都是清新的绿色，拍的照片超级好看,N/A,25/07/2016
来啊父相伤害啊,0.0,植物园花草很多很茂盛，好多没见过没听过的植物，很多花草都不知道叫什么的非常鲜艳！,N/A,15/08/2016
Thekingzeus丶,4.7,植物园里有很多热带植物 还有很多没见过的兰花 特别漂亮 由于植物很多 连空气都变的新鲜了,N/A,04/07/2016
Kevin,4.0,本来以为植物园没什么看的，没想到里面很不错，居然玩了大半天，就是交通不是很方便,N/A,28/10/2016
努努nunu,0.0,新加坡植物园周围环境优美。还遇到两队新人 拍结婚照和举行仪式，真是非常棒的地方。,N/A,25/07/2016
IBABY99,0.0,植物园这里有着丰富绿色植被，生态环境非常好，在适应的季节，这里五彩缤纷非常漂亮,N/A,25/07/2016
小二B日月,0.0,这个植物园里面的景色很美，各种类型的植物看起来非常有朝气，亲近大自然的好地方,N/A,10/07/2016
门牙怕冷,0.0,可惜下雨吖。不过雨后的万黛兰更美。还有并不是直接刷条码进入喔。还是要换票。,N/A,27/01/2020
天意,4.0,新加坡植物园就建立在新加坡的市中心，里边树木繁茂，鸟语花香，环境十分的棒！,N/A,11/06/2017
杰森斯坦丶达,0.0,这个植物园里面的绿化超级好的，绿色植被覆盖面积很大，许多精美的花朵竞相开放,N/A,26/07/2016
虎哥jkc,0.0,这公园绿化的相当不错，空气清新。,N/A,20/10/2017
138****3432,0.0,携程购票很方便，还便宜，闲庭信步后，再去园子里享受美食，放松呼吸神清气爽,N/A,19/02/2016
