username,rating,content,ip_address,time
zodiac,4.0,第二次坐摩天轮了，几年前第一次坐感觉很棒，现在觉得也就那样，新加坡的“风景”也就这样，只是这里的摩天轮空间比较大，感觉新加坡的“观光价值”降低了。,N/A,17/07/2019
hhnick,5.0,到了现场才看见，可以从携程买票，而且还便宜，于是给全家店都买了，棒,N/A,02/05/2019
happy young,5.0,全程半小时，空间大可以容纳20人不过一般就几个人啦，可以预约就餐哦,N/A,10/04/2019
118****358,5.0,取票方便，下午四点过去，没有排队。视野真是好呀，附近的景点尽收眼底,N/A,10/04/2019
吴冬1017,5.0,不错，可以看到整个新加坡的景色。即使春节去也不用排队，取票也很方便,N/A,17/02/2019
刀刀与小宝,5.0,换票的地方都是中国人，卖票的地方相对来说人少多了，夜景的确满漂亮。,N/A,09/02/2019
_M13****4265,5.0,鸭子船加上摩天轮的套票不错。鸭子船有中文导游讲解，摩天轮景色超赞。,N/A,29/09/2018
jo****i,5.0,使用非常方便，即买即用。换票地点就在摩天轮入口位置的游客中心换票。,N/A,05/09/2018
HJED,5.0,来新加坡必须感受一下，半小时一圈，很稳的，感受新加坡最繁华的景色。,N/A,03/02/2018
藩朗-塔占市刘杰,5.0,价格不便宜！将近四百人民币一位了！半个小时，风景绝佳！晚上乘更好！,N/A,10/10/2017
gao****ong,5.0,亚洲最大，转一圈半小时，一个轿厢坐12人。可以看新加坡全景，很美。,N/A,19/08/2017
何女士,4.3,新加坡这个摩天轮号称包厢最大，确实挺大，可以容纳很多人，还可以在上面一圈圈转着吃饭，夜景不错，各个角度欣赏夜景，白天应该没有什么特别吧，建议晚上去,N/A,06/08/2017
💕晓蓉💘,5.0,真的很棒！可以俯瞰整个城市,N/A,22/07/2017
E34****99,5.0,据说是亚洲最大的摩天轮，晚上灯光都开的时候坐最漂亮，景色非常的美哦,N/A,18/10/2016
春日收藏家,5.0,新加坡必玩的景点了，算是地标了，坐上去能俯瞰真和新加坡市区，很漂亮,N/A,02/03/2016
胖子啊啊啊,5.0,非常非常漂亮！值得一看！值得推荐，有趣好玩，景色不错，体验很好，,N/A,15/06/2020
300****852,0.0,***👍👍,N/A,18/02/2020
300****852,0.0,***👍👍,N/A,18/02/2020
sunshinejunjun,5.0,人非常非常的少，地方不好找走了老半天，摩天轮真够大的所以很稳很稳,N/A,20/12/2019
让我离去,5.0,真的超级大。地标性建筑了。晚上很好看。不过我是白天去看的，也不错,N/A,02/12/2019
Christy Christy,5.0,舱特别大。可以看整个新加坡的景，建议傍晚去。可以看到日落和夜景。,N/A,16/11/2019
苏筱语,5.0,不愧是亚洲最大的摩天轮，风景很好，视野很宽阔，非常值得去参观一下,N/A,05/11/2019
faint2,5.0,不错啊，取票取票很方便，摩天轮看等了很美的，推荐推荐！！！！！！,N/A,27/10/2019
默默汲汲,5.0,这是新加坡之行，最满意的景点，拍了好多照片，还有空中花园的夜游！,N/A,15/10/2019
哗啦啦哟,3.3,新加坡代表性景点摩天轮，人真的贼多，排队要很久，我们是去的很晚快要关门，也排了一个来小时，上去摩天轮转的很慢，好在一个仓人不多，可以慢慢欣赏夜景,N/A,20/09/2019
M23****8558,5.0,很好，一楼可以直接兑换，方便，下午去的，各种摆拍，360度无死角,N/A,26/08/2019
波弟麻麻,5.0,我们买的是白天观景票，景色不错。估计晚上更美，建议晚上去看哦！！,N/A,24/08/2019
_WeCh****60937,5.0,服务超级好，拍了照片，但是当时打印机坏了，最后全部免费送我朋友了,N/A,09/07/2019
离线,5.0,提前在携程上订好了，然后凭短信和护照直接换钱，省去了现场排队换票,N/A,13/02/2019
白玛•多吉,5.0,摩天轮很壮观，景色很好，值得一看。需要兑换门票，在旁边的小屋里。,N/A,11/02/2019
m92****55,3.3,第一次尝试摩天轮，总体还不错，比较适合带孩子们来玩，离金莎也近。,N/A,07/02/2019
e10****05,5.0,取票方便，就在售票隔壁（转弯），有中文服务，和现场购票差价不多。,N/A,26/01/2019
Quentin_Jung,5.0,亚洲最大的摩天轮  一趟30分钟！ 晚上去可以看到新加坡的夜景蛮漂亮的,N/A,01/01/2019
奇奇奇怪,5.0,很方便 到了摩天轮下面直接可以换购票票节省时间 但是切记一定要拿护照,N/A,08/10/2018
M23****6410,5.0,整个新加坡一览无余，值得一去。建议晚上7，8点上去，夜景更无敌。,N/A,16/08/2018
丫头lip,3.0,新加坡夜景平常感觉比广州塔要差，如果碰上烟花、灯光节应该还是不错,N/A,13/08/2018
omihikaru,5.0,景色非常漂亮。一个箱体很大可容纳很多人，人少时包厢的话那就爽了。,N/A,14/07/2018
whatever,5.0,世界上几大知名的摩天轮之一，晚上乘坐可以把新加坡的夜景尽收眼底。,N/A,31/12/2017
起跑,5.0,入夜后景色很美，可以乘坐大约30人，虽然价格比较高，但还是值得的,N/A,23/11/2017
_CFT01****0840239,5.0,这个摩天轮，非常不错哦，只是我们去的那天正好下雨，雾蒙蒙的。。。,N/A,16/10/2017
英雄之中,4.3,很值得去游玩，夜间景色很美，滨海湾尽收眼底。,N/A,10/08/2017
George Zeng,5.0,和伦敦眼类似，历史比伦敦眼早，买票坐一次是必须的，俯瞰滨海湾全景,N/A,05/06/2017
在你左手辺,0.0,好多年没坐摩天轮了，新加坡夜景尽收眼底，很美！！非常值得一去！,N/A,19/01/2020
小顽童123,0.0,多角度看了新加坡夜景，绝佳视野，下方F1赛道看着好有感觉，值得,N/A,15/01/2020
_WeCh****859009,5.0,超美的夜景 新加坡旅行必去 稍稍微要排会队 体验完后还有精品店买东西,N/A,16/11/2019
cy113226,4.0,"摩天輪很大...一圈30分钟, 黃昏時間去能看到整個新加坡夜景！",N/A,09/11/2019
faint2,5.0,不错啊，取票很方便，摩天轮看风景很美的推荐推荐！！！！！！！！,N/A,27/10/2019
让我离去,5.0,房间真的超级大。档次感觉很高。不过景色一般吧。可能晚上会比较好,N/A,24/10/2019
300****991,5.0,做过的最大的缆车，非常干净，服务很好，不让带饮料上去，景色不错,N/A,05/10/2019
M46****415,5.0,非常方便，怕时间来不及，我是到达现场兑换处后，才在携程购买的！,N/A,04/10/2019
M27****6723,5.0,推荐的景点，和评价中的描述差不多，适合带宝宝来体验下高空的乐趣,N/A,27/09/2019
M30****2448,4.3,晚上6点多去最好，可以在摩天轮上看日落！白天+夜景一次可以看到,N/A,25/09/2019
m27****3820,5.0,空中俯瞰全城，时间刚好的话还可以看到擎天大树灯光秀，值得一游。,N/A,28/08/2019
300****760,5.0,摩天轮很棒，值得一坐，取票也很方便，景好服务好，很满意！！！！,N/A,14/08/2019
寂寞北冰洋,4.0,值得一来，尤其是夜幕降临，纵览湾区夜景，下周新加坡国庆节，更是值得上来一看，必定是灯火辉煌，好不热闹。,N/A,04/08/2019
哆啦小桃,5.0,挺好看的 来新加坡旅游的 可以坐一坐 全程下来49分钟吧 夜里景色很美,N/A,26/07/2019
137****0913,5.0,网红打卡必游项目吧，中午时分去，人不多。俯瞰新加坡不错的地方。,N/A,23/07/2019
_CFT0****9534,5.0,出票快，要坐之前买就可以了，很方便。晚上坐，很好看。排队人少。,N/A,21/07/2019
_WeCh****58555,5.0,好，不错的感觉，取票方便，赞，赞，赞，赞，赞，开心愉快的旅行！,N/A,28/06/2019
凡829,5.0,晚上坐的摩天轮，感觉整个城市都额灯火辉煌，绚烂夺目，值得推荐，,N/A,24/05/2019
M11****503,5.0,比现场买便宜5块钱，取票也很方便，下次有机会感受夜景，应该更美,N/A,18/05/2019
Ariel,5.0,操作非常简单方便，兑换点也很清晰，非常值得推荐，下次还会选择！,N/A,18/05/2019
Ariel,5.0,操作非常简单方便，兑换点也很清晰，非常值得推荐，下次还会选择！,N/A,18/05/2019
Ariel,5.0,操作非常简单方便，兑换点也很清晰，非常值得推荐，下次还会选择！,N/A,18/05/2019
320****737,5.0,多谢人工妹子耐心亲切的指导，让我有了一天愉快的出行体验，谢谢！,N/A,14/05/2019
cathy2514,5.0,景色一流，很大的摩天轮。可以俯瞰整个新加坡。 【景色】 【性价比】,N/A,12/05/2019
万里走单骑999,4.7,可以订摩天轮上的晚餐，景色不错。周边是新加坡最拿的出手的地标。,N/A,09/05/2019
M95****81,4.7,摩天轮很高，可以看到新加波的景色，个人感觉晚上去更好，灯光好看,N/A,05/05/2019
M～(^_^)kk,5.0,景色非常好，取票换票也很方便，到新加坡比来的景点，夜景超级好看,N/A,04/05/2019
M10****650,5.0,不会排队，缆车也很干净整洁，新加坡真的非常漂亮～晚上看夜景很好,N/A,02/04/2019
_WeCh****238309,5.0,很棒啊、给女朋友订的，她和朋友去听演唱会，要注意九点后不能取票,N/A,23/03/2019
0419star,5.0,非常漂亮哦，新加坡美景尽收眼底。携程非常的方便，直接可以去取票,N/A,03/03/2019
Andrew Di,5.0,超喜欢赞的，可以全部观澜新加坡的夜景和城市,N/A,18/01/2019
Kyivstar,5.0,人不多，景色很好，可以看到整个滨海，下来溜达不远就是金沙酒店。,N/A,14/12/2018
游侠半仙,5.0,坐一次要一个多小时，我们黄昏去的，所以白天和夜晚灯光都看到了！,N/A,29/11/2018
乐乐,5.0,很方便，订了之后直接在携程指定地点兑换票就可以了，新加坡的地标,N/A,18/10/2018
M48****513,5.0,到哪还是要坐一下摩天轮的，虽然不算便宜，新加坡整体物价还是高的,N/A,11/08/2018
陌上花开,5.0,夜景漂亮！据说下午5点去坐最好，前段时间看日落！后段时间看夜景 ,N/A,18/07/2018
Andy_Jing,4.7,一定天黑去好看 太阳下山时天上的晚霞也很美 一圈时间也蛮长的 值得去,N/A,02/02/2018
133****9781,5.0,换票方便，就在摩天轮下方，离金沙很近，高处看新加坡景色非常不错,N/A,22/01/2018
62****226,4.3,在摩天轮上看整个新加坡夜景，景色还是可以的，但是只要住在滨海湾附近的酒店几乎都一样可以看到，性价比不高，带小孩的看看合适。,N/A,18/09/2017
Eva-M,5.0,在摩天轮上看新加坡真的很壮观，景色棒极了。,N/A,31/07/2017
E20****226,5.0,这是一个标志性的景点，坐上摩天轮，可以把海滨的景色一览无余哦！,N/A,12/03/2017
Miss Lexus,5.0,世界第一高摩天轮，非常雄伟壮观，能眺望整个新加坡全景及马来海峡,N/A,21/09/2016
201****327,0.0,价格公道，体验良好，效率奇高，客服耐心细致，回复及时详细。。,N/A,01/02/2020
tul****han,5.0,大名鼎鼎的新加坡摩天轮，城市风景一览无遗，小孩子玩得很开心。,N/A,07/12/2019
天也空海也阔,5.0,很新鲜，很好玩太棒了带老人孩子来休闲的度假真是非常不错的选择,N/A,01/12/2019
天也空海也阔,5.0,很新鲜，很好玩太棒了带老人孩子来休闲的度假真是非常不错的选择,N/A,01/12/2019
M22****8343,5.0,不错，有意思，可欣赏新加坡美丽的夜景，一家人在一起其乐融融！,N/A,22/10/2019
300****799,5.0,取票的人还是比较多的，价钱当然是比现场买要划算很多。携程不错,N/A,09/10/2019
M15****641,5.0,夜景还不错，吊舱内部设计的和好，很宽敞！适合带小朋友一起乘坐,N/A,26/09/2019
ying861116,5.0,还行吧，出票快。价格优势不大，可对比购买。购买没有任何问题。,N/A,16/09/2019
ying861116,5.0,还行吧，出票快。价格优势不大，可对比购买。购买没有任何问题。,N/A,16/09/2019
Mick.范,5.0,满意，就是取钱排队人很多，一个多小时，比较累。其他都还不错的,N/A,24/08/2019
0躲不过0,5.0,即买即用，方便使用！风景不错，能看到马来西亚的岛屿和圣淘沙！,N/A,18/08/2019
dar0857,5.0,新加坡国庆节去的，在摩天上面看烟花，非常漂亮.至今还记忆犹新,N/A,09/08/2019
娜乌唏咔,5.0,新加坡的夜景很美，暑假期间人很多，需要早点去排队，值得一看!,N/A,18/07/2019
_ccl62****0585800,4.0,摩天观景轮的车厢一次能容纳二十多人，很平稳，一丝晃动都没有。,N/A,03/07/2019
jiaqi901,5.0,根据指示牌取票非常顺利，使用起来很方便，免去了排长队的麻烦。,N/A,16/06/2019
qiaoleon,4.7,除了有点贵，排队稍微久点，其它没毛病。风景绝佳，小孩很喜欢。,N/A,27/05/2019
酒城佳乐,5.0,从165米高空慢慢俯瞰新加坡美丽的夜景，非常壮观，值得一游！,N/A,11/02/2019
散落的玫瑰,5.0,这个摩天轮很高，可以欣赏新加坡的建筑，还有著名的金沙度假村。,N/A,26/09/2018
_gf1****934,5.0,不错，城市景致一览无遗，天气好的状况下能看到马来和印尼的小岛,N/A,06/08/2018
210****938,5.0,还不错 摩天轮很高大上可以看到滨海区美景  但是上海的夜景也很赞啊,N/A,17/05/2018
可爱多1904,5.0,晚上坐的摩天轮，可以看到整个滨海湾，金沙酒店，，超级树，很美,N/A,06/04/2018
wf****f,5.0,真的不错，新加坡的美丽全景尽收眼底，值得一去，下次还想再去。,N/A,30/03/2018
Anna_ni,5.0,安全 稳 空间感大...视线高度刚刚好...,N/A,21/02/2018
蒙琪琪19,5.0,非常好的体验，孩子们很喜欢，，下次还会去，去过最好的地方了！,N/A,31/01/2018
M61****937,5.0,在上面看新加坡的夜景真的很美哦，还是来体验一下的！很是值得 ,N/A,31/01/2018
cyszw,5.0,看全景不错的选择！摩天轮下面的空地也全部是花园景观！很精致！,N/A,07/10/2017
_wech****90538,5.0,摩天轮非常的好玩，选择傍晚的时候去的，新加坡的夜景非常漂亮！,N/A,12/09/2017
ii****rry,4.0,感觉联票比单买票要贵，不过花园还是值得一去的，很漂亮和震撼。,N/A,23/08/2017
YangYC,5.0,全世界最大的摩天轮很值得去 可以俯看新加坡市区很漂亮 特别是晚上,N/A,14/08/2017
M11****237,5.0,交通方便，值得一去，感觉还不错，价格也不贵，工作人员很热情。,N/A,31/01/2016
son****r999,5.0,视野很好，一圈下来半个小时，国庆期间也没有排队，值得去一次,N/A,14/10/2019
M22****5625,5.0,取票方便 超棒的夜景 新加坡地标景点 适合第一次来新加坡体验一下,N/A,06/10/2019
M62****42,5.0,晚上过了9点还能取票，摩天轮是10点结束的，不要太晚就可以,N/A,28/08/2019
_WeCh****51165,5.0,刚好赶上阅兵演拍 飞机就在我们旁边飞，好值！！！！！！！！！,N/A,22/07/2019
E08****12,4.0,还好吧！前几分下雨☔️，后几分钟马上太阳幸好摩天轮坐上时已经是蓝天白云。不算太高，没有想象中那么高,N/A,01/07/2019
dorami,5.0,摩天轮上看夜景很美，最好7点半之前上去，就能看到晚霞和夜景,N/A,18/02/2019
xu****law,5.0,购票方便，换票也方便。去的时候人不多，等了10分钟就上去了,N/A,16/02/2019
陈晟祯,5.0,风景不错，八点左右去的，人不是很多，排队也不是很久，值得去,N/A,15/02/2019
陈晟祯,5.0,风景不错，八点左右去的，人不是很多，排队也不是很久，值得去,N/A,15/02/2019
M26****6106,4.0,预定很快，直接去到换就可以使用了。这个虽说是必打卡点，可能摩天轮太安全稳当了，坐着坐着就没有那种兴奋的感觉了。景色还可以，晚上看比较漂亮。,N/A,17/01/2019
E20****35,5.0,出票迅速 换票方便 现在买票的人排队 我们立马去换票就可以使用了,N/A,04/10/2018
201****069,5.0,很不错，下午5点左右到的，居然没有排队，两个人坐了一个包厢,N/A,07/08/2018
E26****11,5.0,取票在售票窗口右边一个屋子里兑换，比较方便，照相留念比较贵,N/A,05/08/2018
M22****2931,5.0,非常不错！服务好，出票快，很方便。朋友还让我帮她一起订了哦,N/A,30/07/2018
wen****24,5.0,建议晚上去看夜景，效果更好，白天就下午去，不然玻璃罩有点热,N/A,06/06/2018
becky_q,5.0,全透明的舱，运行速度比较慢，港口一览无余，视野开阔，非常棒,N/A,02/06/2018
xiongzai0726,4.7,从高处看滨海湾全景相当好，特别是晴朗天气。提示:如果不观看F1赛车就不要挑这个时段去，到处封路需绕到金沙酒店徒步过去。,N/A,17/09/2017
pipiswallow,5.0,不错的摩天轮，下面就有好多吃东西的地方，晚上去坐风景很好。,N/A,20/08/2017
M43****401,5.0,很方便，直接出示手机就可以了…人不是特别多，排队时间不长…,N/A,18/08/2017
_zx514****153937,5.0,值得推荐的是边乘摩天轮观景，边进食交流，情趣高雅，性价比高,N/A,31/10/2016
_zx514****153937,5.0,摩天轮有点历史了，做为另类观景设施还是不错的，还可小餐一下,N/A,28/10/2016
secretzoe,4.3,没体验过可以体验一下，看看夜景还是不错的，但大的惊喜也没有,N/A,24/06/2016
sardegna,4.3,还不错，不算太惊险，在摩天轮最高的地方可以看到很美的景色。,N/A,29/12/2015
Effie-Qian,4.0,在这个摩天轮里可以俯翰这个新加坡夜景，但是记得门票挺贵的。,N/A,24/11/2015
EricmengTW,5.0,可以眺望整個新加坡灣區景色，金沙酒店＆濱海花園都盡收眼底,N/A,06/11/2019
sunn****dom,5.0,现场人比较多还排队，果断在网上下单，不用排队，几分钟搞定,N/A,24/09/2019
Jennifer,5.0,在摩天轮上可以看到远处的景色，很美，尤其晚上的夜景更美。,N/A,06/05/2019
M60****598,5.0,亚洲第一的摩天轮，值得一试，速度很慢，不用担心恐高问题。,N/A,18/02/2019
210****259,5.0,十一去的，人多排队比较久，但是夜景比较好看。小朋友很喜欢,N/A,14/02/2019
allenson,5.0,非常开心，晚上去的，看夜景首选，排队时间很短，半小时左右,N/A,06/02/2019
小丫头幽瑾,4.0,摩天轮晚上去乘的，排了会队，如果是住金沙酒店的就不推荐去乘了，因为酒店看的景色更美一点，不过号称亚洲第一摩天轮，到了还是会想去乘以下的。,N/A,06/02/2019
魏小班,5.0,非常不错的体验，全程半个小时左右，可以一览新加坡夜景，赞,N/A,06/02/2019
曲周吕不韦,5.0,每一个小房间嗯挺大，坐八个人左右，可以看得到滨海湾的夜景,N/A,25/08/2018
灰行路线,5.0,很好 第二次去了 第一次是晚上去的  这次去人比较少 晚上人比较多 ,N/A,06/08/2018
czcnpc,5.0,去的时候有凭新加坡本土航空登机牌换免费票的活动，无语了！,N/A,31/07/2018
_shai****26716,5.0,换票很方便，就在售票处边上 人也不算多，夜景还是很漂亮的。,N/A,07/04/2018
205****971,5.0,携程订的票，非常方便，订单生成后自动发送邮箱，一键搞定！,N/A,17/11/2017
营养JYY,3.3,只怪魔都景色太美 新加坡虽然摩天轮也很赞 但总体来说没有那么吸引 还有点小恐高 不过携程服务还是很赞的 换取门票各方面都很顺利,N/A,21/10/2017
_M13****1714,4.0,一个车厢可以坐20多个人，中间还有座位可以坐着欣赏美景。我们是白天去的，可以欣赏各大景点，感觉晚上看夜景会更美，尤其是金沙灯光秀的时候。,N/A,06/10/2017
三升换五斗,5.0,观赏亚洲顶级城市的夜景这里再合适不过了，人不多景色非常美,N/A,17/04/2017
工匠,3.0,很多地方都有摩天轮，但是第一次坐摩天轮还是在这里。转一周大概半小时，三十新币。一个仓位里头十几个人，毫无浪漫可言。不过在上面可以看见整个城市，各大景点就在眼下，感觉还是很棒的。,N/A,02/08/2016
旅行-增添生活色彩,4.0,登上摩天轮，能看到金沙和鱼尾狮公园，还有新加坡河的入口。,N/A,08/12/2015
本吉郡王筠,0.0,好 比现场购买便宜 收到短信后扫二维码可以了 观夜景很漂亮哦,N/A,21/01/2020
137****9135,5.0,摩天轮里面很大很宽敞，/我们白天去了，晚上应该更漂亮。,N/A,11/11/2019
186****1167,5.0,好玩，特别喜欢,N/A,27/10/2019
189****0029,5.0,摩天轮不应排队 比一般摩天轮大 新加坡夜色还是在金沙看更美,N/A,22/09/2019
储蓄罐111,5.0,通过携程订票很方便，换票的地方就在摩天轮下面一楼售票处,N/A,05/08/2019
no****010,5.0,世界第二的摩天轮怎么能错过，还在最高点看到非常美的日落,N/A,24/06/2019
如愿的,5.0,取票方便，不用排队，携程专用口，不错。景色也值得观赏。,N/A,16/03/2019
酒城佳乐,5.0,从165米高空俯瞰新加坡美丽夜景，非常壮观，值得一游！,N/A,11/02/2019
ninengxinma,5.0,景色非常美，值得去，我们到的时候比较晚，人少，坐包厢啦,N/A,04/01/2019
Kyivstar,5.0,晚上去了，人不多，景色很好，下来溜达不远就是金沙酒店。,N/A,14/12/2018
_M13****9245,5.0,东风风光过吃饱搞对象的大风刮过环境监控单位我让他天太热,N/A,16/10/2018
散落的玫瑰,5.0,很喜欢这个摩天轮，上面可以俯瞰新加坡的城市建设，很美。,N/A,13/10/2018
300****153,5.0,人并不多，我问一家三口一个包厢，很静视野很宽阔，很好，,N/A,11/09/2018
M27****3593,0.0,七点以后上摩天轮可以看到夜景，白天视野更好一点，都很美,N/A,28/08/2018
202****030,5.0,超级好，就是人多的时候会停下来调速，我们一共停了两次。,N/A,07/08/2018
开心,5.0,这个是我感觉纪念品质量比较好的地方了，家里人都玩得开心,N/A,01/08/2018
285****497,5.0,很不错，感觉不到在动，稳稳的，推荐夜里坐，可以看夜景！,N/A,29/07/2018
M44****049,5.0,转的很慢，不吓人，人也不多，不用排队，买票和现场差不多,N/A,13/07/2018
M34****359,5.0,出票快，价格合理，到景点门口有专门换票的地方，很方便！,N/A,26/04/2018
200****977,4.3,新加坡观夜景的最好去处，一览无遗。,N/A,25/07/2017
狮子座王子,5.0,虽然世界各地的城市都有城市之眼摩天轮，但这个是最大的。,N/A,16/03/2017
Katrina,5.0,第一次来新加坡的时候和爸妈在晚饭后乘坐了 好美呀这个夜景,N/A,09/01/2017
Mary_Kiky_Zhu,5.0,观景轮内设有空调，即便外面太阳炽热，舱内一样非常舒服。,N/A,12/12/2016
E34****99,5.0,有42层高，据水总高度有165米，旋转一周大概30分钟,N/A,01/09/2016
ay****19,5.0,夜里看新加坡，五彩新加坡，超级漂亮，摩天轮也是非常漂亮,N/A,12/04/2016
_yt00****2431,4.0,没有伦敦眼那么壮观，但是，晚上来这里看新加坡的夜景，美,N/A,04/12/2015
潇潇潇潇,0.0,风景蛮好的，很漂亮。转一圈可以看到新加坡的全景，很好。,N/A,11/11/2015
是嘉Sir啊,4.0,太赞了。一定要来，晚上坐可以看到整个夜景，太美了，推荐,N/A,06/11/2015
弄伊做特,0.0,很高端的摩天轮，箱体超大，带视频带空调，景色一览无余,N/A,06/04/2020
健康快乐最重要666,4.0,价格的话跟现场买票差不多，但还是提前在携程上买好了，比较方便的！摩天轮比较大，可以一个车厢坐十几个人，是目前做过最大车厢的摩天轮了！,N/A,01/12/2019
健康快乐最重要666,4.0,价格的话跟现场买票差不多，但还是提前在携程上买好了，比较方便的！摩天轮比较大，可以一个车厢坐十几个人，是目前做过最大车厢的摩天轮了！,N/A,01/12/2019
ccpp,5.0,观夜景首选摩天轮，里面好大，整个夜景，星空一目了然。,N/A,31/10/2019
dar0857,5.0,新加坡国庆节去的，在魔天轮上看国庆烟花，永远的记忆。,N/A,14/10/2019
芒果妈妈,5.0,摩天轮要排队换票，两个温室直接验码进，打印出来很方便,N/A,21/08/2019
M29****2615,5.0,夜景很美，但是要排队换票，过年人太多，排了很久的队。,N/A,25/02/2019
一生平安啊,5.0,值得一去，白天晚上都可以，不要雨天或者雾天去就好了！,N/A,19/02/2019
de****ian,5.0,在售票处的隔壁，有会说中文的工作人员，比现场票价便宜,N/A,13/02/2019
charleszqy,5.0,非常好的体验，预订很方便，换票也很方便，夜景很漂亮。,N/A,05/10/2018
sabin_wong,4.3,看新加坡全景，建议不要周末去人比较少，晚上景色美丽。,N/A,05/10/2018
M43****411,3.0,摩天轮建议晚上去比较好吧，白天体验一般般的 没啥感觉。,N/A,12/07/2018
M27****8824,5.0,无敌海景！太值得了，这是环球影城外，我个人最喜欢的。,N/A,11/07/2018
139****6306,5.0,晚上去的，夜景很美，孩子们很喜欢,N/A,20/06/2018
M30****646,5.0,摩天轮的体验还是很好的，取票是在售票旁边的一个屋子。,N/A,14/05/2018
pipiswallow,5.0,新加坡很美很干净，这个摩天轮很大，晚上去坐风景更美。,N/A,02/03/2018
M22****326,4.0,就是带孩子去感受一下，客舱蛮大的，看夜景确实很不错。我们去的时候人不多，没怎么排队，大概晚上7点多去的。半小时下来后看到游客明显多了,N/A,20/01/2018
Victor107,5.0,夜景很好！看下金沙酒店和新加坡的高楼大厦还是不错的！,N/A,07/12/2017
233****214,5.0,总体感受还是不错的，可以看见很全的夜景，值得体验一下,N/A,29/09/2017
205****218,5.0,"离地面175米高,很平稳，没有害怕的感觉，景色迷人。",N/A,01/08/2017
阿里巴第二代,5.0,现在好像每个大城市都有一个观景轮，新加坡的不算很大。,N/A,24/06/2017
_m13****2365,5.0,新加坡全貌可清楚看到，感觉很好。,N/A,31/05/2017
就不爱起名,5.0,这个一定要晚上去，看夜景特别棒，转动很慢，适合拍夜景,N/A,29/11/2016
junqiao520,5.0,摩天轮之大在全世界也是数一数二的，全程要半个小时呢。,N/A,23/11/2016
曲线射门,4.0,世界最高摩天轮，来到这里必然不能错过，票有点小贵，车厢里面比较宽敞，容纳10个人也没有太大问题，一圈下来，实诚风光一览无余，值得一去,N/A,05/01/2016
CaryZ,4.0,位置独特，一览鱼尾狮湾风光，夜景和晚餐体验更加棒。,N/A,01/06/2020
xyliu1971,4.0,景色非常壮观，环境舒适，很适合观看整个海湾的景色。唯一的缺点就是交通不太方便，出入要选用出租车，特别是离开的时候，较难等到出租车。,N/A,08/11/2019
Bluered1233,4.7,值得去，临近傍晚去更好，排队的人相对少，携程能定。,N/A,05/11/2019
E03****43,5.0,日落时分去玩的，风景很美，车厢超级大，拍照很漂亮！,N/A,07/09/2019
e25****03,5.0,我们是上午去的，人少，一家人正好一个车厢，尽情拍照,N/A,04/08/2019
M18****166,5.0,值得一去的浪漫胜地，可以看见新加坡全景。好漂亮呀！,N/A,09/07/2019
E56****73,5.0,凭短信订单号前往一楼旅游办公室取票，很快，随买随用,N/A,19/06/2019
_WeCh****15025,5.0,建议晚上去，冰海湾灯光秀尽收眼底，绝美的视觉享受！,N/A,14/06/2019
Rebecca_qkl,5.0,亚洲最高果然不错，推荐晚上游玩，可以看到新加坡夜景,N/A,08/06/2019
Cybswb,5.0,去的时候好像在维修蛮遗憾的但下面的餐馆还是蛮好吃的,N/A,15/04/2019
_ZFB20****2960849,5.0,实时出票，方便！不用排队，价格比窗口买还便宜一点点,N/A,20/03/2019
我行故我在200,5.0,携程预订的，快捷方便。两个景点都是经典，值得一去。,N/A,27/06/2018
_CFT01****0934959,5.0,比在现场买便宜多了，对票挺快捷的，晚上去的人太多啦,N/A,13/06/2018
M21****573,4.0,体验很棒，能整体看到整个滨海湾，就是玻璃旁边有反光，所以拍照要贴着玻璃，票价小贵与克拉码头坐船对比来说，克拉码头更值，还能喝杯啤酒,N/A,01/06/2018
散落的玫瑰,5.0,就在海滨旁边，风景很美，可以看到很多新加坡的建筑。,N/A,21/05/2018
meng****006,5.0,提前在携程上预定很方便，现场买要排队，很浪费时间。,N/A,25/01/2018
shower915,3.7,摩天轮跟金沙那些比起来夜景就暗淡太多了，价格偏高。,N/A,09/06/2017
狮子座王子,0.0,新加坡的这座摩天轮是世界上最大的一个非常值得乘坐。,N/A,03/06/2017
滨9192,5.0,是一座金融之都，是一座时尚之都，是一座美食玩乐之地,N/A,23/05/2017
ollehy,5.0,建议晚上去，坐上摩天轮可以把滨海湾的景色一览无余。,N/A,03/11/2016
大小脸De喵,5.0,浪漫的摩天轮，可以俯瞰新加坡，全程20分钟左右。,N/A,20/11/2019
M21****356,5.0,非常好，买票方便，比窗口排队快多了，还是携程靠谱,N/A,02/10/2019
可汗黎明,5.0,基本能看到新加坡的全貌，值得一去，而且人不算太多,N/A,27/09/2019
_WeCh****725561,5.0,不怎么排队，很方便，可以浏览新加坡全景，夜景很美,N/A,01/08/2019
弄伊做特,5.0,一个舱非常大，人很少我们相当于包了一个，视野很好,N/A,11/06/2019
_WeCh****704062,5.0,换票比较方便，安全放心，景观不错，但是性价比略低,N/A,17/05/2019
dar0857,5.0,新加坡的标志性景点，真好看到了新加坡，国庆放烟花,N/A,04/05/2019
行走的77,4.3,有点恐高，不过高空欣赏滨海花园的夜景还是不错的！,N/A,24/04/2019
D91****34,5.0,取票方便，夜景很美，吃东西的地方较少，只能填饱。,N/A,13/02/2019
