username,rating,content,ip_address,time
吃苹果的麻雀呀,5.0,滨海湾花园是新加坡市中心的超级花园，以10亿元造价成为新加坡最新的地标。 园区共分成三个部分： 滨海南花园、滨海东花园，以及衔接二者的滨海中花园。,N/A,06/11/2020
为了旅游努力赚钱,4.0,两个室内的比较惊艳，晚上的灯光秀一般般吧，半空的桥买了票太多人排队没上去，晚上估计排队至少一小时以上。,N/A,22/08/2018
01****911,5.0,即订即确认，现场直接扫码入园，比在现场购买实惠，携程服务及响应速度十分赞！新加坡的必游景点，一定要去！,N/A,08/08/2017
婷婷陀,5.0,"值得票价，真的很美丽，晚上还有灯光表演…空中栈道偶还是走得有点怕, 哈哈! 重点是偶家小朋友玩得很嗨森……",N/A,23/07/2017
136****1869,5.0, 不错，性价比高，赞!不错，性价比高，赞!不错，性价比高，赞!,N/A,16/07/2017
Luna,5.0,晚上极美！灯光秀最有人气。看的19:45那场。拍出来奇幻景致啊,N/A,28/08/2016
Kathy,4.3,真的好大啊走的脚酸TTTT 两个馆还是挺值得去玩的 世界各地的花卉植物都有 去的时候戴外套 冷气真的太足了 空中索道就没什么必要去了,N/A,13/08/2016
M36****1863,5.0,花园城市建了一个城市花园，坐落在繁华的滨海湾区，寸土寸金的地方。室内瀑布相当壮观，也是照片看得再多都不如亲身体验了一把的感觉过瘾～超级推荐。,N/A,04/03/2020
she****hu,0.0,非常值得一看的景点。,N/A,22/01/2020
minmin0924,5.0,云雾林比花穹更好看呀,N/A,03/11/2019
maggieamco,5.0,滨海湾花园的花穹比较一般，云雾林很值得一看[强]这两个地方是在一起的，离进口比较远，推荐坐短驳车，3新币／人，包来回，光靠脚走会累死的。空中栈道和大花树因为两个小朋友实在是走不动了，没去，有点小遗憾[难过] ,N/A,23/06/2019
M60****71,4.0,旅游打卡地，精致的植物园并没有觉得惊艳，带孩子去的一定要带件外衣，里面很冷，可能因为是假期游客很多！,N/A,08/05/2019
企鹅宝贝2017,4.3,如果确定三个景点都去，强烈建议购买实体票。优点：1）行前在国内就收到门票，省去到国外再找地换票的麻烦，据我所知，很多电子票换票点甚至不在景点附近。2）逆天的是，这种实体票的有效期实际上是6个月，预定时只要保证你的行程在这段日期里就可以，到坡国后再择日去游览即可，灵活方便。3）一张小纸条就含三个景点（好像比一些双馆就要110元的票实惠），每个小点门口交给工作人员分别检票/打孔即可畅通无阻啦。,N/A,04/05/2019
topcj,5.0,使用很方便，扫码入园。两个花园也很漂亮，非常值得一去。的士司机说不去***，花园就等于没有来过新加坡,N/A,11/02/2019
山东游子,5.0,除了大家熟悉的中秋节元素如嫦娥、玉兔等传统故事外，今年的活动还配合滨海湾花园亲近自然的宗旨，加入“鱼跃龙门”“百鸟朝凤”等古代神话，结合“宫灯百合”“巨型花”等大型灯饰，讲述传统文化的同时，营造一种置身在奇幻世界的感觉。灯展的另一个亮点为“凤凰戏牡丹”。这个长20公尺，宽9.4公尺的灯饰，借用凤凰百鸟之王，牡丹百花之王的寓意，祝福游人吉祥和谐、万物欢欣，在滨海湾花园擎天树丛下带来一场灯光盛宴。,N/A,28/01/2019
zixunshi99,4.0,新加坡真正的外面的景点其实不多的，转来转去就是这些。这个植物园倒是很值得一看而且可以和空中花园一起参观。主要是看一下花穹和云雾林很有特色的。,N/A,27/12/2018
_CFT0****2157,5.0,滨海湾花园有两个冷室 一个叫做flower dome 里面有很多很漂亮的花花草草 虽然跟广州的云台花园有点小不过还是有一些不一样的品种 值得一去 另外一个叫做cloud forest 一进去就会看到一个很高的瀑布 挺壮观的 然后就会坐电梯上到最顶楼 一层一层转一下 要注意的是cloud forest挺冷的 怕冷的可以带一件衣服,N/A,12/08/2018
sin****ice,4.0,直接打印扫码进园，滨海湾花园对男孩子来说可能无聊了，儿子说不如上海的自然博物馆好玩，由于行程安排紧凑，我们是白天进去游览的，没有看夜景，建议大家还是晚点去，夜景比较漂亮，还有表演。,N/A,13/07/2018
M27****9216,5.0,晚上11:50多订第二天的票，邮箱很快就收到了出票信息。花穹里的花很多，很美。雨林谷也不错，值得花钱去看。 原来要在某宝上订的，因为出行前咨询店家说早上七点前就可以订当天票，所以国内出发前没有订票。可到了新加坡第二天准备去再定票时，店家却说不能订第二天的票。所以在携程这边订的票。看来还是大的公司靠谱。,N/A,05/07/2018
世界美食游走达人,4.3,新加坡海湾花园，是相当不错的一个景点，这里来的游客是相当的多，我觉得比小印度什么的景点好玩多了，真的。当然，也因为我个人比较喜欢有水的地方！,N/A,25/10/2017
上海市民,4.0,夏天去的新加坡旅游。这个景点是因为有空调所以特地选择的！整个花园很大很美空气很好而且很凉爽！可以在里面一边欣赏美景一边避暑一边拍照还是不错的,N/A,29/09/2017
_BAID****98197,5.0,非常值得去的，新加坡虽然小，但是文明化程度高，人很温暖，有问必答，热情挡不住，去过三四次了，孩子大人仍然乐此不疲，这个地方景色宜人，公园很大，绿化很好，双穹和空中走廊收费，其他的都是免费，还有孩子玩水的地方，旁边人性化的准备了很多躺椅，还能遮光，方便爸爸妈妈休息,N/A,03/09/2017
_M13****9622,5.0,慢慢逛，逛了大半天，先是儿童乐园，有孩子的话一定带上泳衣和换洗衣服。然后云雾林和花穹，两个大棚中间有中餐厅，性价比一般但胜在干净，适合孩子吃。skywalk比较短，可走可不走啦，孩子睡着了，推着车走了一段。从skywalk走到金沙比较近一点，但赶上大太阳的时候还是很热的！,N/A,18/05/2017
cheng66,5.0,这里的花简直都是到了一种成仙的境地了，而且里面的，工作人员把他们打扮的各种各样的非常的好看，所以说在整个亚洲这的花园，这里算是最好看的了吧！,N/A,22/12/2016
挂在网上的蜘蛛,5.0,很漂亮的花园，住在金沙酒店海景房，正在观望这里的景色，白天有白天的景致，晚上有晚上的美丽，参观双馆，水雾馆更让我印象深刻，值得参观的地方。特别是夜色降临时，伴着音乐，很美，人们仰面席地欣赏灯光秀，带入感很强，很享受。海湾花园大气漂亮，其中在巨大的半球形温室云雾林和花穹馆里观赏超过25万棵奇花异草和全球最大的室内瀑布，真的很养眼。,N/A,08/11/2016
139****0660,5.0,新加坡滨海湾花园真心漂亮，真心梦幻，真心值得一去！花园分成两个室内馆，都是各种花草，且维护的很好。有一个馆，我感觉就像阿凡达里的场景，喷着白雾，还有悬空楼梯。花园的室外部分也很美，还有一条通道，可以直接到金沙酒店。所以，我建议上午去滨海湾花园，游览完毕，去金沙购物。一天就圆满了！,N/A,10/08/2016
M36****3734,5.0,这里的户外花园是免费区域，通过六个系列的花园了解雨林中的植物关系网，反映植物的生物多样性。这些花园都在山上，一条路直走就能走完。非常美丽！,N/A,05/03/2020
113****837,0.0,漂亮的花城。。。。,N/A,27/01/2020
_M13****9665,5.0,可以说是美极了，新加坡必打卡地点之一。新加坡的室内冷气都超级足，小朋友一定要带一件薄外套或马甲。我们是11月底去的，人不算多，在里面转转拍拍照，怎么也要2小时，更喜欢云雾林，很赞,N/A,30/11/2019
_M13****9665,5.0,可以说是美极了，新加坡必打卡地点之一。新加坡的室内冷气都超级足，小朋友一定要带一件薄外套或马甲。我们是11月底去的，人不算多，在里面转转拍拍照，怎么也要2小时，更喜欢云雾林，很赞,N/A,30/11/2019
M28****682,5.0,漂亮 虽然灯光秀这些都是人造景观 但是确实不落俗套的美 值得打卡,N/A,27/09/2019
泰国阿阳,4.0,gardens by the bay 全称，实话室内部分感觉像我们中国的世博园结合体，我个人觉得没啥意思，小孩子和女同志应该很喜欢。室外部分天一暗就美得像“阿凡达”里的虚幻世界，这个称赞,N/A,24/09/2019
M61****542,4.0,总体来说还是不错的，里面的植物也很多，花也开得很灿烂，但是不够特别。晚上的灯光秀很不错，值得一看。,N/A,21/07/2019
新好男人,5.0,兌換挺方便的。感覺花穹真心不錯，在里面拍拍照，就是有點凉。,N/A,14/02/2019
翱翔的大鲨鱼,4.7,这个地方在白天来已经够震撼了。晚上的美丽惊艳真的令人难以忘怀。一棵棵人工的景观给人印象深刻。这里很容易看到设计者的匠心，像来到了未来世界。,N/A,04/12/2018
M27****0335,5.0,直接扫码入园，非周末去人少一些。兰花展的品种很多，很漂亮。,N/A,24/07/2018
Kevin,4.0,网上买了双馆的门票，比当场买便宜，里面真的是超级冷，看着环境很不错，是全世界最大的室内花园了，其实不懂植物的话，门口看看超级树也就可以了。,N/A,24/01/2018
☆Stella,5.0,云雾林超有趣，最后那段环保影片很有意义，夜晚的supertree让人有种身在外太空的感觉，很奇妙！,N/A,21/01/2018
sh****123,5.0,很值得去的地方，傍晚去的，夜景真的很美,N/A,19/08/2017
118****221,5.0,非常值得去，很有新加坡特色，建议下午四点进，看好灯光秀出来,N/A,14/07/2017
litua,4.0,挺不错的，在金沙宾馆的前面。花园很大，有很多热带植物，特别是晚上的时候，灯亮起来了，看整个花园会非常的漂亮，是新加坡比较推荐去的地方之一。,N/A,26/02/2017
水瓶座老男人,5.0,真心好看，很多热带植物，以及各国的植物,N/A,20/02/2017
fantanblue,4.7,新加坡的滨海湾花园，景色非常美丽。只是人工雕琢的痕迹略显多了一些。不过正因为如此，建议大家晚上去游览，夜晚的灯光会将你带入一个奇妙的世界。,N/A,16/01/2017
_WeCh****38668,5.0,很美很美。离金沙，金融街，鱼尾狮，新加坡河都很近。所以必去呀呀呀!晚上从金沙观景台看它会更美。具体的可以看我的图片啦～真是很喜欢新加坡的喔,N/A,13/10/2016
元丰九年,4.3,滨海花园是新加坡的新景点，一路行来，新加坡的美丽风光尽在眼底，其中最具代表性的有擎天树和金沙酒店。,N/A,16/02/2016
M50****430,0.0,世界最大冷室花園,N/A,27/01/2020
118****166,5.0,两个馆值得一看，,N/A,27/10/2019
taihozhao,5.0,很壮观，晚上7:45和8:45有音乐灯光秀，可以去打卡，个人感觉一般，空中走廊值得一走，就是为了取景留念而已非常一般，里面的云雾林、花穹，要带个薄外套，里面有点凉，没什么好看的,N/A,12/02/2019
cherry_小雅雅,5.0,很适合老年人去照相 温室大棚冷要带件衣服 游玩时间2-3小时,N/A,24/09/2018
阿里巴第二代,5.0,滨海湾花园是新加坡近年来最成功的景点，景区面积好大，其中主景区的门票不贵，附近还有金沙酒店和会议中心，环境挺好的，云雾林高大上值得一去。,N/A,26/08/2018
嘉宝的鱼池,5.0,花园很值得一去，我们去了两个园，室内的，也不热，小朋友觉得很新奇。该走了空中走廊，别有一番体验。,N/A,09/05/2018
向往自由的秋桑,5.0,非常值得一游的地方，而且里面超凉爽。,N/A,18/03/2018
J.Pu,5.0,第二次来garden by the bay，一切很顺利。好评！,N/A,06/03/2018
PEARL丁丁,5.0,值得去，有好多奇花异草，不过里面真的很冷，一定要带外套。,N/A,18/07/2017
蓝丝鱼1015,5.0,电子票，直接刷二维码进入。集中体现了新加坡花园城市的特点,N/A,10/07/2017
jianhua307,5.0,員工服務態度很好。由一樓扶梯轉L樓，出電梯後，360度玻璃全觀景，坐在四周座椅慢慢欣賞城景，很休閑。夜晚两场灯光秀值得看的.......,N/A,12/02/2017
M22****6090,0.0,很美！很漂亮！,N/A,27/01/2020
lilyffffffan,0.0,不错，很值得去,N/A,27/01/2020
M41****816,5.0,推荐必去打卡地,N/A,19/11/2019
206****121,4.0,就是個植物園的門票，不包含天空樹的天空步道，性價比不高。如果只是看天空樹的話是不需要買門票的。,N/A,14/10/2018
Q....789,5.0,电子票直接扫码进入，方便快捷还省钱，恐高的慎入哈哈哈～,N/A,23/06/2017
Shinchiku Chan,5.0,美丽的花园...携程预订电子票可以扫码入园很方便...Forest Garden极具特色，纪念品商店的T恤设计很有花园特色值得购买...,N/A,02/03/2017
三升换五斗,5.0,非常棒的景点，很多植物，小朋友很喜欢，可以看到热带雨林,N/A,17/06/2016
_ucwe****109619,5.0,夜景真是美爆了，晚上还有灯光秀，真的很赞，建议都去看看,N/A,15/06/2016
陈志强  ZQ CHEN,0.0,确实值得一游,N/A,19/04/2020
M32****700,5.0,滨海湾花园分很多区域，真的很值得去逛一逛，户外空中走廊也值得走一走，我们去时下大雨，但是等了一小时之后，雨停了，还是开放了，还算幸运,N/A,11/03/2020
pretty-magic,5.0,下午去的景点，有2个室内花园，冷气充足，凉冰冰的，适合夏天游玩。晚上的灯光秀，需要预约排队喔，大家留意拉，***,N/A,08/10/2019
M31****5916,5.0,最喜欢的地方 白天跟晚上看的感觉很不一样，两种风格都很喜欢。夜晚的灯光秀也是来新加坡必看的，很壮观很美！看几次都不会腻，值得前来游玩。,N/A,10/09/2019
张一米米米米🐣,5.0,很大两个馆，还是蛮美的。电子票很方便，入口刷下就好了,N/A,08/06/2019
赢赢小鱼儿,4.3,新加坡滨海湾花园是值得去的地方，这里不但汇集了数万种亚热带和热带的珍奇花卉树木，还拥有全球最大的室内瀑布。美眉们到滨海湾花园游玩，建议外套一定要带上，里面的空调相当的冷哦。,N/A,31/05/2018
M45****482,5.0,不错，景色很美，到新加坡必去的地方之一，很亨受这美景,N/A,17/03/2018
320****398,5.0,年底来新加坡度假，特意来了这里，空中歩道和室内温室都非常的不错，新加坡以绿色闻名世界，来了这里处处都是景色处处奇花异草，令人流连忘返,N/A,23/12/2017
园园yaya,4.0,地标性的建筑：滨海湾花园，位于著名的金莎酒店对面。两个大型穹顶花园里植物众多，但对于我们大云南来的人来说实在不稀奇[捂脸]，如果举办一个答植物名称️大奖的比赛，我一定可以拿,N/A,20/12/2017
mxfofprc,5.0,花穹觉得没啥特色，和普通的植物园大差不差，cloud的那个很有特色，5分给它，最后那个skyway 看滨海湾公园夜景不错，就是感觉有点抖。滨海湾公园本身是免费的，两个温室收费,N/A,18/11/2017
世界美食游走达人,4.0,绝对值得一来，这里还可以在河面上，远远的眺望到著名的摩天轮，看起来很象伦敦眼，尤其是在晚上的时候，这才是十分的美丽。联系抽空来看看。,N/A,27/10/2017
M49****695,4.0,是拍照的好地方！一定要带个披肩，里面空调开得好冷！云雾蛮不错的，很好看！滨海花园很大！除了这两个馆要钱之外，外面都是免费的景点克供观赏和拍照！而且离摩天轮很近，可以走着过去,N/A,14/04/2017
taxuewuheng,5.0,这个花园，很值得一去，里面特别的大，里面有很多奇珍异宝哦，全部都是很罕见的植物，特别是里面的温室的花，特别值得一去挺好看，挺漂亮的。,N/A,23/12/2016
Emmm_pty,5.0,这个花园非常大，有很多的冷室，可以考虑提前在携程买票，会比到时候当场买便宜些，看到很多新加坡的植物，不过作为热门景点，人还是挺多的。,N/A,11/08/2016
simjayjay,4.7,再次证明新加坡真的是城市花园，在市中心有如此大的一个花园，还部分开放给游客，真的很美很舒服。,N/A,26/02/2016
139****0759,0.0,出票速度快,N/A,21/04/2020
138****6060,5.0,很美的花园,N/A,02/01/2020
M33****8999,5.0,都是真花草,N/A,01/12/2019
菁JJ,5.0,值得一去的景点，推荐白天去云雾馆，照相好看，很震撼，还有好多网红打卡点，可以去***做功课,N/A,29/11/2019
tony1****6698,5.0,值得一看，买了两个馆加skyway的门票，很棒！带着老人和孩子玩的很开心。出口的地方还有模拟视频，可以给孩子普及一下大自然的知识。,N/A,23/06/2019
201****799,5.0,非常值得去看，订票立即可以确认，即买即用扫码入场。,N/A,17/08/2018
游客冯睿祺,5.0,挺不错的，建议大家5点半到，先去花穹和云雾林，这两个景点在白天看比较好，然后出去到空中步道，顺便看声光秀。声光秀特别赞，一定要看！,N/A,25/02/2018
mar****g99,5.0,喜欢花穹里满眼的花，云雾林的高台走一走，不虚此行。,N/A,28/08/2017
118****625,4.3,值得一去，很漂亮，交通方便，室内比较凉，建议备外衣,N/A,12/08/2017
M61****514,5.0,花穹和云雾林两个景点收门票的，里面温度比较低，怕冷的建议带件薄外套。花穹主要看各式各样的植物，云雾林主要看人工瀑布。两个景点走一趟，像是一次洗肺之旅，空气清新，神清气爽。,N/A,15/07/2017
其乐无穷,5.0,晚上可以看水幕电影，讲述一个人的一生，有三个方位的射灯，给你立体动态的感受，好像身临其境！,N/A,23/09/2016
千山任我行,4.3,游玩新加坡一定要去这逛一逛，是一个集购物商场，公园，酒店，美食，休闲，观光，等一起的地点。这里还有个特点是可以看到很有艺术，创新，高科技的建筑。到了晚上，灯光也非常漂亮。,N/A,28/07/2016
51****279,4.0,就在金沙酒店后面，走过去非常方便，值得一看，尤其是云雾林，刚进去感觉较冷，最好准备件外套。,N/A,25/06/2016
willisz,4.3,冬天去那绝对舒服，晚上还有灯光秀，躺着欣赏真是惬意,N/A,08/01/2016
M22****9202,5.0,园区部分是免费的，两馆和空中走廊的收费的。馆中有的冷需要带防晒服就可以，个人感觉很喜欢，值得一去。5点多到滨海公园逛完两馆和空中走廊，刚好是灯光秀时间，孩子们非常喜欢。,N/A,07/08/2018
湾仔码头枪神,4.7,新加坡的雨一阵一阵的，酷似阿凡达的树，趣味性不错,N/A,03/07/2018
素素77,4.0,新加坡很有名的景点，我却是第三次去新加坡才来到这里。黄昏时分格外美丽，晚霞与景色融为一体。植物很多，不愧是花园城市。唯一的缺憾是虽然已经选在非周末非假日，依然人太多了。,N/A,23/02/2017
m85****42,5.0,里面的植物没有特别的，一般在上海也都能看到，但建筑物及整个气氛和场景还是很有特色的。特别是晚上，配合灯光秀，领略不一样的植物园。,N/A,25/07/2016
小M-,5.0,"晚上吃完饭，出来来到这里，正好赶上他的下一场激光表演show, 不得不说，真是第一次看到这样的表演，大家都坐在台阶上，感觉真是很好",N/A,13/11/2015
M33****9956,5.0,环境很舒服的室内花园 炎热的新加坡，这个花芎非常适合排在白天去参观，环境非常舒服，同时可以看到来自世界各地的花草植物，值得来参观,N/A,10/09/2019
110****239,4.0,植物要吹空调。很人工很耗能的植物园。宣传环保的建筑是最不绿色的建筑。一边吃着牛肉还要呼吁保护动物，异曲同工。不要周末去，人多。,N/A,17/04/2019
杨坤,5.0,下午到达滨海湾花园，擎天大树是滨海湾花园标志性建筑，夜晚的时候，五彩之光，将这座花园打扮得妖娆多姿，可惜我们看不到夜晚的美景。,N/A,18/12/2018
工匠,4.0,花园占地面积很大，云雾林特别美，植物满布，瀑布很高，有气势，水雾迷蒙。走在楼梯，虽然是人造景观，但是像走在大自然里，感觉很棒。,N/A,05/11/2017
好运随风,5.0,很漂亮。云雾林和花穹各有特色，建筑及布景独特，奇花异草，让人流连忘返。只是室内空调温度好底，我们一行都短袖，盛夏着装，冷颤不止。室外景观也堪称壮观。很值得一去，只是一定记得要带件薄外套。,N/A,05/09/2017
北北爸比,4.0,换票在滨海购物中心内，云雾林里很冷，水雾弥漫，一定要穿长裤哦，瀑布的效果也很震撼，完美展现了城市与花园的结合，比我想象中要漂亮,N/A,01/09/2017
M78****12,5.0,这个花园非常值得去，很多各国的花草，长见识了。,N/A,17/06/2017
Grace,5.0,非常好的一个景点，也是新加坡的必来之处，这里的空气实在是太好了，而且里边的景色也非常美，真的特别推荐大家来，呼吸呼吸新鲜空气。,N/A,06/05/2017
绿绿绿,5.0,我们是下午出发，白天也很漂亮，但听说夜景更迷人,N/A,29/06/2016
珊宝就是我,5.0,非常值得一来的景点，夜景就像阿凡达的纳美星球,N/A,29/09/2019
Boye1,4.0,海滨湾花园是新加坡比打卡的地点，里面的超级树是阿凡达电影里面的场景一样的。里面的花园需要门票，空调特别厉害，记得一定带外套。,N/A,27/07/2019
hong888vip,4.0,各种植物花卉布置的非常经典，品种也很多，是摄影爱好者的天堂。下次有机会的话一定再去。,N/A,28/05/2019
J_Pan,5.0,值得一去，比国内的灯光秀赞太多了，个人很喜欢,N/A,16/01/2019
M25****9164,5.0,超美 满眼皆绿的国家 花园肯定不会让人失望啦 几乎转了大半天 晚上的空中花园更美 有灯光表演.,N/A,14/04/2018
柳河西蒙,5.0,花穹很一般，没去过总想去看看，云雾林还不错，里面要加件薄外套。走在空中栈道好恐高哦！,N/A,13/02/2018
young,5.0,眼睛不够看，手机不够电，九宫格不够放~滨海湾花园，美得超出想象~一路走一路逛一路拍~,N/A,20/08/2017
320****648,5.0,挺好看的，里面的植物很多，也很茂盛。外面很大的花园都是免费的，不过里面的有两个室内园是收费的。其实外面免费的花园就能逛好久。,N/A,19/11/2016
tang691,5.0,新加坡真是不错的一个地方呢，带着娃来到新加坡滨海湾花园，娃被这里的超级树深深地吸引住了，太美丽了有没有？娃兴奋的要命，哈哈～,N/A,25/09/2016
acyangliu,5.0,很有特色的植物园，冷室内比较冷，建议带披肩。,N/A,27/07/2016
f****iy,5.0,晚上7点45左右开始的灯光秀很震撼，值得一看,N/A,01/03/2016
自在如风的屌丝萌萌,5.0,很美的地方，流连忘返，晚上看起来格外有感觉。,N/A,29/02/2016
背包客nic,0.0,它太想阿凡达里面的场景了 而且每天晚上都有灯光show，各种颜色变化起来，更加神奇。,N/A,18/02/2016
楚静萱,5.0,很好玩，雨雾森林很值得一去，小朋友玩的很开心,N/A,26/10/2015
x****yj,5.0,绿树成荫百花盛开，是一个值得推荐的地方。是新加坡的一个著名的旅游景点，里面有各种奇花异草，生态环境，集知识性和趣味性于一体,N/A,04/01/2020
M44****858,5.0,坐地铁去，先看空中花园酒店建筑，非常惊艳，买了票大概90多元去56层看了空中花园。下来后买了每人166的票去滨海花园特别好,N/A,24/11/2019
M18****519,5.0,新加坡地标之一，必去的游玩景点，超美的滨海湾花园，壮观的超级树，可以上去俯瞰滨海湾花园，晚上还有灯光秀，学景观的必去之地！,N/A,13/11/2019
230****256,5.0,雨林穹顶很精彩，自然环境做的很好，流线中无障碍设施齐备，非常适合推着童车轻松出行。,N/A,28/07/2018
M81****05,5.0,里面还是不错的，好多漂亮的花，那个云雾一进去就觉得有些冷，建议怕冷的带件薄外套进去,N/A,24/07/2018
M96****69,5.0,很漂酿，但人工痕迹太重了，不过老人家会喜欢,N/A,15/07/2017
脑瓜 秀逗,3.3,景色不错，有穹顶花园和云雾，但花园的观赏性很一般。云雾还不错。最好等夕阳一下，华灯初上的时候去，别有一番景致！！！！！推荐,N/A,06/06/2017
M54****900,5.0,这次新加坡之行，全部景点门票都是在携程上订的，方便快捷！付款后马上就能收到确认短信和邮件，最重要的是价钱要比在景点买便宜很多，携程真的很不错！以后出行就靠携程了！,N/A,20/05/2017
佛宝宝,5.0,滨海湾花园外面的景色~~好喜欢那三个大树呀，蓝天白云照相特别好看！ 滨海湾花园要买门票的是双馆，一个花穹一个云雾林 双管里面有十分充足的空调，所以官方提示要穿长袖长裤,N/A,30/04/2017
萌小咪,5.0,新加坡的地标还是不错的新加坡这个城市很干净,N/A,21/03/2017
M18****949,4.3,很有创意和很值得去的海滨花园，两个大花园会给你不同的创意和感觉，花园附近还有新加坡有名的滨海烧烤专门店，游客可以品尝新马satai美食，然后再观赏晚上的灯光表演，非常不错的行程安排。,N/A,03/03/2017
双子人生B,5.0,在金沙对面。风景很好，植物很多。外围免费，可慢慢逛。双馆还好。植物可以慢慢拍。瀑布看一下，坐电梯再走下来。双馆面积都不大。,N/A,06/10/2016
130****8776,5.0,滨海湾花园是新加坡必去景点之一，花园很大很美，简直置身世外桃源般的感觉...从上面一路看下来处处美景简直目不暇接，超级推荐,N/A,29/11/2015
jiaice88,1.0,非常糟糕的体验，选择了套餐中的雪糕，但是去了现场根本找不到能用的地方，问了工作人员均表示不知道，只能联系客服处理，客服让我继续去找网点使用，继续找和问现场工作人员，仍然无人知晓。又反馈给客服，等了半天告知活动还没有开始，后只能现场花20新币自行购买。 这个体验实在糟糕，问题是没有到时间的票怎么发布在App上面的，花了大量的时间来寻找，且携程客服一会回复有，一会回复没有，一会回复供应商联系不上，确实无法理解，希望携程给予正式说明。,北京,02/05/2023
M36****5748,5.0,展示森林根区和地面层的植物是如何在低光照和土壤贫瘠等特定环境下完成适应和生存，以及植物的分解周期。蘑菇好可爱。非常美景。,N/A,05/03/2020
风有多温柔88,0.0,我们买了两个馆，虽然小但里面很美，值得去看看，融合了世界各国的花卉。室内瀑布很美，馆内温度舒服，不着急可以慢慢逛小半天。,N/A,08/02/2020
118****143,4.3,太值得去了，带着孩子荐意最少要七八天，否则玩不全面。好吃的很多，当地的朋友带着去的，玩的开心吃的开心，关键是孩子们很开心,N/A,11/01/2020
linda,5.0,超级推荐，用了券很优惠，老人票，坐电梯上二楼右边的窗口排队人少直接取，很快，值得推荐，下次继续买，因为我们是临时决定去的，真的价格很划算，买之前和**对比，再去领券中心去看一眼，有木有相应的境外门票满减之类的。,N/A,30/12/2019
芥末雪糕🍦,5.0,***,N/A,15/12/2019
莱夫洛尔索额图,4.0,花穹的花太多了，可以好好看看，都不舍得走了，毎朵花都想拍一下，强推！室内有点冷，要带个薄外套，建议每个时长1.5小时。（花穹的照片还没整理，拿个植物园的凑一下）,N/A,07/10/2019
_WeCh****347518,5.0,值得一看，整个建筑体由玻璃构建，设计得非常精妙，两个馆各有千秋。外观贝壳简约大气，弧线流畅，却也内藏乾坤。随着高度上升，植被逐渐发生变化，景色也越来越不一样。馆内烟雾缭绕，透过玻璃能望见整个bay的景色，尤其是夕阳西下的时候，海面金光灿灿，不远处摩天轮缓缓转动，暖色的阳光打在脸上，格外漂亮。,N/A,05/10/2019
_ceair****91132,5.0,好用，扫二维码直接就可以进景点。好用，扫二维码直接就可以进景点。好用，扫二维码直接就可以进景点。好用，扫二维码直接就可以进景点。好用，扫二维码直接就可以进景点。,N/A,04/10/2019
xXx_54321,5.0,值得一去，现代科技感很强，城市里的森林。,N/A,30/09/2019
麒麟抱抱糖,5.0,一定要看呀，云雾林太壮观了，世界最大的室内瀑布，坐电梯上到顶端，再一点一点走下来，体验特别好。随处都是奇花异草，芳香扑鼻，顶上还有一个人造池塘，里面还有乐高积木拼的食人花，猪笼草什么的，趣味满满。处处都充满了创意和环保理念，最后会有一个观影厅放映关于环保的影片,N/A,28/08/2019
_hnai****12576,5.0,非常不错的体验，出票快很方便…比公园前售票处买票要便宜，而且在线服务很及时很快，我们是到售票处门口上网查到的，边查边咨询边买票，在自助出票机附近还有服务人员（有会中文的），您咨询他们，他们会的指导您操作的，很方便！,N/A,21/08/2019
M20****245,5.0,花穹和云雾林没有给我惊喜，擎天大树的空中走廊很震撼，晚上7点45分的灯光秀很美！,N/A,21/08/2019
靈風之舞,5.0,值得推荐的公园，开始只想去那个空中的公园，后来发现，那个并不是最经典的，基层楼高的瀑布那里也很美，植物的王国，很值得一去，最厉害的是，这么多植物，竟然没有蚊子，新加坡这个国家真是带给人很多惊喜，如果华人以外的新加坡人能更友善些，旅游体验一定更好。,N/A,06/08/2019
_U4****3355,5.0,非常漂亮，值得一去，新加坡必打卡的地方。,N/A,02/08/2019
ly018302,5.0,携程购买确实比现场买便宜。这2个园布景风格不一样，但非常亮眼，关键是不是简单地把各种奇花异草堆积在一起，而是有主题，有高低错落，有楼层让人可以从不同角度欣赏的自由度，路线设计合理，2个室内园正好一个出口，一个入口，方便自然。我一直在想国内的植物园为啥做不出来，还是本人不知道?,N/A,28/07/2019
M49****970,5.0,新加坡滨海湾花园里最引人注目的所在，当属巨大的树形结构，它们高度在25米至50米之间，被称之为“超级树”。超级树的树梢有小酒馆，旅行者不仅可以歇脚喝杯新加坡司令，还能够领略滨海湾和周围花园的精致。这些高耸的超级树，还被“空中栈道”连接在一起，让旅行者能够居高临下，欣赏花园的独特美景。,N/A,26/07/2019
e18****52,5.0,体验新加坡政府斥资10亿新币打造的滨海湾花园的两个植物冷室（ 23-25 ℃），分别是：花穹（flower dome）；雾林（cloud forest）“云雾林”（占地0.8 公顷）和“花穹”（占地1.2 公顷）——冷室还原了热带山地地区凉爽潮湿的气候和地中海及半干旱、亚热带地区凉爽干燥的气候。,N/A,04/07/2019
M13****150,5.0,很漂亮。去的时候已经是下午6点半了，从地铁口出来，还需要花费每人3新币的bus费到景点处， 云雾林很漂亮，很震撼，逛了一个小时，从云雾林出来在商店里选购了近一个小时的商品，出去再进花穹，时间是8点40， 告知不能进了， 明天只能作废。好遗憾。就在外面逛了一下超级花树。但是工作人员之前告知7；45 和8“45 有两场花树灯光秀，第二场没有进行，也有些遗憾。,N/A,21/06/2019
