username,rating,content,ip_address,time
320****128,5.0,物有所值，套票很划算。而且不用去排队换票直接二维码扫描。,N/A,02/10/2018
Sunny 520李,5.0,很值得去，好多漂亮的鱼，适合小朋友去,N/A,13/11/2017
300****515,5.0,很精致的海洋馆，小朋友很喜欢，在巨幕前看海洋的世界很惬意,N/A,17/08/2017
坏小孩宝宝,5.0,基本每年带不同的朋友亲戚来一次！很适合带孩子一起亲子游！,N/A,29/07/2017
M59****660,5.0,还不错，携程定了票，结果行程变了，这边沟通后允许进的还。,N/A,26/07/2017
205****573,5.0,孩子是海洋动物迷，每到一个地方都要去海洋公园。新加坡的海底世界能看到种类齐全的海洋生物，非常棒！,N/A,20/07/2017
阿虎1221,5.0,第一次来新加坡的海洋馆，不错，感觉非常好，参观的很满意。,N/A,14/07/2017
紫色的毛衣,5.0,新加坡S.E.A.海洋馆，来这里的交通非常的方便，这里的门票不是特别的会适合带小朋友过来用完，这里的环境还是非常不错的喜欢的朋友不要错过,N/A,06/04/2017
cj****1,4.0,整体来说还是不错的，鱼类比较丰富，小朋友和大人都可以一看,N/A,18/02/2016
e20****37,5.0,个人觉得是新加坡一个必去的景点。这里虽然面积不是那么大，但布局合理，内容很丰富，非常适合孩子去。,N/A,11/12/2015
浪世,5.0,还不错哦 新加坡海洋馆是世界上最好最大的海洋馆之一 中间有一个巨大的玻璃屏幕 可以观察真实的海底乐园，可以趴着可以躺着 都是很不错的。屏幕的另一边是一家餐厅 可以在里面吃饭 超级的不错了,N/A,23/12/2019
SDDSDD,5.0,最棒的海洋馆，这里生息着约2500种海洋生物，是一个集教育、娱乐、休闲于一身的旅游圣地。它位于新加坡著名的“欢乐岛”－“圣淘沙”上，展出的千奇百怪的海洋生物大多来自周边海域。,N/A,13/10/2019
UraSu,4.7,科普教育的好地方，尤其适合带着小朋友一起去探索神秘的海洋世界。  各个不同的聚落，颜色和形态各异的热带鱼类会带给小朋友巨大的视觉冲击。一些参与感较强的项目，也会增加小朋友的记忆。,N/A,08/10/2019
137****0371,5.0,场馆不是特别大，但是也够孩子们参观了。里面有很多的海洋生物，大的，小的，都有。最吸引人的是一面超大玻璃的观赏处，里面有各种的海洋鱼类，他们各自悠闲的游来游去，非常值得来观赏。,N/A,12/08/2019
_M13****7721,5.0,非常庆幸买了vip的票，一早的海洋馆安静，祥和，讲解到位，态度超级友好，非常棒的体验。比自己进去人挤人，又走马观花要有意思的多！推荐！,N/A,04/08/2019
nere,5.0,海洋馆不大，但是布置很有心思，仔细看的话需要2个小时。,N/A,16/08/2018
1小迷糊,5.0,很喜欢，很喜欢   ,N/A,06/07/2018
Mary_Kiky_Zhu,5.0,海洋馆汇集了大几百种的海洋生物，可以在石缝中发现修长滑溜、四处游窜的海鳝，还有巨型的拱形水族馆开放式海洋生态区成了海洋馆最大的亮点，身在其中犹如投身浩瀚海洋，与海底生物共游。,N/A,05/03/2018
MGTI,5.0,感觉一般，为什么一般呢，因为我忘了，为什么我忘了呢，因为我评论太晚了，为什么太晚了呢，因为我懒,N/A,17/12/2017
ping,5.0,亚洲最大的海洋馆，美得让人震撼，让孩子们感受和了解海洋生物，非常值得一去！携程购票太方便啦，当时买票，不用换票，扫码就可以入园，超赞！,N/A,10/10/2017
_WeCh****42689,5.0,海洋馆就在环球旁边，可以一起去掉，里面有个很大的观景窗，在那里小朋友可以一边看鱼，一边选择水彩笔图色，工作人员会安排小椅子，坐着画画，小朋友乐在其中，家长可以在一旁休息一下。,N/A,01/09/2017
ma****en,4.0,比长隆的小， 更没有大鲸鱼， 魔鬼鱼有点特别。 感觉跟上海的水族馆差不多级别， 但他们号称亚洲第一。 随便看看玩玩。 国内很多项目都后来居上， 缺点就是国内人实在太多。 新加坡各处人都还好。,N/A,26/08/2017
M51****473,4.0,没有想象中那么大，但是还是不错。主要是大热天的在室内呆着比较凉快，想避暑是个不错的选择，哈哈。,N/A,10/08/2017
Termy,5.0,距离环球影城很近，里面的鱼和各种海底生物种类很多，里面那个大的玻璃窗非常震撼，有12米高，这次去得比较赶，没赶上喂食的时间，有些遗憾。,N/A,22/07/2017
冬日暖阳,4.0,场馆不大但设计精妙，巨屏给人置身海洋的梦幻感觉，就是游客太多有些拥挤。比国内的海洋馆差在一点：没有表演。总之适合去海洋馆次数不多的人。,N/A,09/07/2017
xixi李,0.0,来这之前最好是先到网上买好票，因为扫码就可以进去了，比较方便。自己排队买票的话园会非常的多，里面有一个世界上最大的水缸，一定不容错过。,N/A,03/06/2017
Coco,5.0,孩子们无限喜欢的地方！大爱！就是非周末时间人也还挺多的,N/A,03/06/2017
Helenzhang,5.0,海洋馆的鱼太大太好看了！各种各样的，特别适合小朋友观赏,N/A,31/01/2017
莉莉赫赫,5.0,在圣淘沙里面，五颜六色的鱼，五彩斑斓的珊瑚，非常好看。,N/A,02/08/2016
茉儿小鱼,4.0,还可以吧，去过两次，还不错，挺大的，慢慢看还蛮有意思的,N/A,15/03/2016
LuxuryD,4.3,挺漂亮的，小朋友去应该更适合，游览时间大概在1h~2h,N/A,26/01/2016
M29****3951,5.0,非常棒 很有特色的嗨馆 2小时逛完 教育为主 增长见识 注意跟珠海昌隆不是同一种的 这里的这种高大上很多,N/A,26/08/2019
M29****1109,5.0,工作人员很热心，秩序很好，带孩子去的，春节前去人不算太多，据说春节期间排队1.5小时左右才能进去，建议不要在新加坡的公共假期去，里面很漂亮，粗粗转一圈大概2小时以内就出来了,N/A,07/02/2019
M10****797,5.0,出票快，直接扫码进，挺方便，很安静，跟哈市极地馆类似,N/A,24/07/2018
Aliceyuan,4.0,两个小时差不多就可以逛完了，里面设计的很合理，推荐。,N/A,18/05/2018
LADYJJ,4.0,直接扫码就能进去了、里面还是挺大的。可以呆着慢慢看。,N/A,01/05/2018
130****2756,5.0,去过很多海洋馆，没有长隆的大，但是很精，有很多国内没有海洋生物。照相比较坑，55加币一张照片,N/A,25/01/2018
298****645,4.7,场馆还是蛮大的，里面品种也比较丰富。特别是水母很好看,N/A,13/11/2017
105****111,5.0,非常好！特别是魔鬼鱼的大型观赏厅非常震撼！只不过工作人员不专业，本来当天没有喂鱼活动，偏偏提供错误信息。造成我们在别的地方无法尽兴游玩！看来他们的工作人员素质也有待提高啊！,N/A,14/10/2017
vic****o123,5.0,老少咸宜的好地方 零时买的门票有的波折 携程的服务棒棒哒,N/A,04/09/2017
M10****857,5.0,非常划算，有得玩又有美食券，孩子们看到魔鬼鱼非常开心,N/A,29/08/2017
M27****225,5.0,海洋馆全程需要120分钟到150分钟。总体上不如珠海长隆海洋王国的鲸鲨馆，但还是值得一看的～,N/A,08/08/2017
135****7593,5.0,比现场买节约了很多，下订单后五分钟之内进场，超级便捷,N/A,02/08/2017
lylkizz,5.0,馆内按照各大洋区分深海生物，珊瑚、水母，鱼类。潜水员喂鱼很好看。3点钟潜水员喂鱼很多人观看。,N/A,31/07/2017
迪拜123,5.0,不错  值得信赖的携程 取钱方便 不用排队 扫描就可以进厂 很好,N/A,27/07/2017
E12****02,5.0,不用取票，直接入口可以刷，非常方便，记得刷时手机调亮。门票价格比在门市买要便宜好多。玩出来后当天还可以再进入关键女儿玩得太开心了，轻松不累，和大阪的海游馆很有较量，强力推荐,N/A,30/05/2017
水墨淡彩,5.0,比国内海洋馆票价便宜太多，虽然规模可能比不上长隆但性价比还算高，赠送的台风剧场比三D电影有意思，总之还算值得去。在最大的玻璃墙那看鱼坐上半天绝对是一动都不想都，被鱼们征服。,N/A,18/07/2016
_zfb20****8476513,5.0,东南亚旅游必去的地方，小小的国家也要开发大旅游公园。,N/A,05/01/2016
汪小六,4.0,还不错啦，去的时候正好碰上了万圣节，海洋馆有特别的小游戏，挺好玩的，海洋馆里面的水母特别漂亮,N/A,22/12/2015
hesmond,5.0,非常值得去，很适合亲子教育，台风剧场是4D的，震撼。,N/A,30/11/2015
131****1372,3.0,太一般般了，馆不大，没啥惊艳的，和我所在地海洋馆规格差不多，比珠海长隆差的不是一点半点，两个小时逛完足够了，行程安排不满可以凑一下,N/A,13/07/2020
鈡先生,0.0,这样的型式購票，又方便又快捷，若可以加送附加一些售票後優惠更好，例如在园內的紀念品店及歺廳消费可獲得折扣優惠，可以鼓励購其他门票。,N/A,31/01/2020
Amypudding,4.0,号称亚洲最大海洋馆，但看了以后也就just so so，但带小朋友还是可以去看看，至少可以蹭空调凉快下。携程出票很快，不用换票很方便！,N/A,05/05/2019
lanyang0520,5.0,见识少，这是我见过最大的水族馆了。坐在看台看了好久,N/A,29/01/2019
lanci cici,4.0,非常漂亮的海洋馆，鱼的种类很多，很多都是没看到过的,N/A,02/09/2018
环游世界啦啦啦,3.0,以前可能是亚洲最美的海洋馆，但现在应该是我们中国的珠海长隆吧！但里面印象比较深的是比较多的环保教育，大一点的孩子去看会比较有意义！,N/A,19/06/2018
无冬沐歌,5.0,虽然规模上没法和珠海海洋王国相比，但性价比超高，亲子游首选！环保科普也做得不错，推荐一游！,N/A,11/10/2017
好运随风,5.0,展呈的海洋生物品种很多，展现方式、角度多样，展厅氛围很浓厚，水体清澈、玻璃清透，游览时间大约两小时，值得一游。,N/A,05/09/2017
耿马李商隐,5.0,非常棒的海洋馆！原本还有些犹豫，因为之前在上海水族馆买了***，带孩子们去过很多次，但是圣淘沙海洋馆的确不负胜名。携程上购票也很方便，直接刷手机上E-ticket条码进场。,N/A,24/08/2017
_WeCh****018026,5.0,一行七人，看到很多在广东也看不到的热带鱼，强烈推荐,N/A,24/08/2017
伦沃范仲淹,5.0,感觉很好，携程出票比较便宜而且也方便也快不用排队…,N/A,09/08/2017
_CFT01****6793408,5.0,还好吧，大老远来了，必须看看！,N/A,13/07/2017
133****5458,4.0,门口直接扫二维码就能进去，我们到海洋馆有点晚了，没看到喂食表演。馆里空调很凉，要带件外衣。,N/A,13/07/2017
M32****113,5.0,有鬼蝙……必去景点之一，很舒服的一个海洋生物博物馆,N/A,30/06/2017
_WeCh****05534,5.0,品种很多，34米长的大鱼缸特别震撼，很棒的体验，可以坐在前面看半天，来新加坡一定要来的地方,N/A,31/05/2017
205****106,5.0,非常适合带小朋友来体验，室内有点凉。需要带件薄外套,N/A,21/05/2017
206****553,5.0,我们从费尔蒙酒店打车过来，车是酒店帮忙预约的，4个大人2个小孩，约的车是7座的，司机非常nice，55新币，回来的时候也约的他的车,N/A,12/05/2017
畹姐姐她妈,5.0,还不错&amp;#39;&amp;#39;里面有个超级大的鱼缸哈哈,N/A,29/05/2016
M14****119,4.7,鲨鱼，水母，海鳝……各种鱼挺多的，海洋馆总体还不错,N/A,14/04/2016
M30****7993,4.0,去过好多海洋馆，说圣淘沙这个是全世界最大的，有几个展厅确定很好，但是心理预设可能过高了。,N/A,04/01/2020
笨笨,5.0,很好，值得一去，sentosa必去的。适合带娃。,N/A,31/12/2019
小凌60,3.0,这里真的是一个五彩缤纷的海洋世界，我个人最喜欢的是水母，在这里能够看到大大小小小种类最丰富的水母，非常的可爱，而且水族箱也很大。,N/A,30/12/2019
hiluoling,3.0,很棒的一个海洋馆，我非常喜欢的热带鱼在这里有很多种，而且水族箱里面的海洋生态环境模拟的非常的棒，可以看到鱼儿在这里生活得很自在。,N/A,30/12/2019
mi****utu,5.0,从博物馆进完全不用排队 整体路线和逻辑非常清晰，不走回头路，看遍全馆， 还看了1点的海豚表演,N/A,22/12/2019
M29****3951,5.0,很有特色的馆子 虽然去过不少类似的公园了 但还是被震撼到了 看得出非常用心 标示也清洗 我们都喜欢 ,N/A,26/08/2019
M10****269,5.0,很值得带孩子去看看，海底水生物非常多，并且红漂亮，在国内没见过这么大的海洋公园，并且整个设计根合理，仔细看，能看一天，根长见识！,N/A,04/08/2019
187****7499,5.0,打印或手机直接扫码入园，很便捷！赶上6月新加坡放暑假，人很多，在那买的快捷票比携程贵很多，建议提前买好！大多数都不用排对，这还有几个没玩，变形金钢最喜欢，大过山车没敢玩,N/A,12/06/2018
156****9132,5.0,圣淘沙的海洋馆是我们去过的最好的水族馆，孩子们喜欢，大人们也喜欢，交通方便，服务一流，鱼类种类繁多，超乎想象，去新加坡， 圣淘沙必去的景点，要合理安排时间不要错过表演。,N/A,14/10/2017
M36****270,5.0,超级好玩的海洋馆，不愧为世界最大的，鱼类很齐全。,N/A,08/09/2017
consociated,4.0,我觉得有点平淡，没什么特别大的看点，可能看多了。,N/A,26/08/2017
138****1716,5.0,携程网上订票太方便了，到门口才现订的，不到1分钟收到邮件，直接扫码进场，比从地接导游手买便宜，大海洋馆不很大但也有许多看点，喂食表演很有意思，鱼儿们咬住食物不放好有趣。,N/A,23/08/2017
M22****2569,5.0,很多种类的鱼和珊瑚，照了许多美美的照片，值得一去,N/A,01/08/2017
暖暖vast,5.0,打印出来扫码进入很方便，海洋馆很漂亮，12:00，2:00，4:00的喂食时间值得一看。,N/A,19/07/2017
上善若水LK,3.7,就在圣陶沙广场中间，排队人数比环球影城少一大半，带孩子去2-3小时足足够了……观赏性较强，参与活动几乎没有。,N/A,05/06/2017
171****788,4.7,新加坡海洋馆里动物种类丰富，展厅设计很合理，是符合各种年龄的人员参观的景点，集娱乐，教育，休闲，科普功能为一体的亚洲最大水族馆。,N/A,04/06/2017
生先陽李,4.0,地点就在环球影城旁边，有很多指示牌，很好找。去之前可以查一下几点有喂食表演，然后去看！这儿逛起来比较轻松，我认为特别适合亲子游！,N/A,21/05/2017
M61938jd9831,5.0,美食美味佳肴。新加坡是一个美食天堂，多元的文化和丰富的历史使新加坡拥有了足以骄傲的美食。每年四月举办的美食节吸引来自世界各地的众多游人乘此机会品尝风味独特的新加坡美食。,N/A,10/12/2016
shirley_hangzhou,4.0,玻璃很干净，看的很清楚，虽然东西不多，但都很用心,N/A,15/11/2016
陈富贵02,5.0,地方不大，和香港的海洋馆差距比较大，一两个小时足够逛完。里面有卖小纪念品的店，价格略贵。,N/A,17/11/2015
M30****0086,0.0,虽然相比于国内的大型海洋馆，S.E.A的规模不是很大，但是非常棒的是每一个小窗口都做的特别有创意，非常建议带小朋友去参观参观。,N/A,20/01/2020
_WeCh****539065,5.0,买了海事博物馆和海洋馆联票，海事博物馆里面的台风剧场3新币，值得一看，最后随着船慢慢沉到海底，然后开始海洋馆之旅，衔接有点意思。海洋馆也还不错，人越少体验越好，看运气,N/A,01/08/2019
138****0323,5.0,大屏幕的海底世界还是很震撼的，天气热里面很凉快,N/A,13/05/2019
M29****6065,4.0,整体上不错 感觉大型鱼类动物少了一点 但是比较精细,N/A,24/11/2018
Phoenix,4.3,本以为会是小朋友喜欢的景点，没想到自己玩疯了~科普娱乐观赏皆备，浏览路线也合理。还有互动区和定时活动。在这里留下了美好的回忆~,N/A,11/10/2018
vesnachh,5.0,携程提前购票直接扫码进入，很方便，人不是很多。馆还算比较大，各种海洋生物很丰富。大的水幕很多，可以贴近看鱼，孩子很兴奋很喜欢。,N/A,10/10/2017
Joe 沈,5.0,携程订票很方便，二维码发到我的邮箱，直接在闸机扫码进园，不需要换票，省去了大量的时间。,N/A,05/09/2017
caoqzh,5.0,在去的路上订票，扫码进入非常方便。海洋鱼类非常多样，最喜欢的是多彩的小雨和珊瑚礁，非常漂亮。下午4点有喂食表演，在出口处有触摸体验，都非常有趣，最好安排充足时间游玩.,N/A,30/08/2017
TheMS,5.0,海洋馆很美啊，海洋生物一应俱全，非常非常漂亮！,N/A,01/08/2017
205****573,5.0,孩子们最喜欢的就是海底世界，这里的海洋生物种类繁多，能让她们知道一些历史悠久的海洋生物,N/A,26/07/2017
灰灰灰哦哦哦哦,5.0,酷热的新加坡必去景点之一，搭的士到圣淘沙车库出来右手边上电梯即是，早点去的话人没那么多，品种很丰富，有小朋友的话建议一定去看看,N/A,23/07/2017
灰灰灰哦哦哦哦,5.0,酷热的新加坡必去景点之一，搭的士到圣淘沙车库出来右手边上电梯即是，早点去的话人没那么多，品种很丰富，有小朋友的话建议一定去看看,N/A,23/07/2017
灰灰灰哦哦哦哦,5.0,酷热的新加坡必去景点之一，搭的士到圣淘沙车库出来右手边上电梯即是，早点去的话人没那么多，品种很丰富，有小朋友的话建议一定去看看,N/A,23/07/2017
139****2210,5.0,很方便，直接扫码进入，里面有很多有趣的海洋生物,N/A,17/07/2017
M14****813,4.0,种类和硬件其实还不如北京海洋馆，更比不上珠海的长隆海洋世界。好处就是有小孩触摸池和手工。来了可以逛逛，两小时足够，不必专门来。,N/A,29/06/2017
E37****63,5.0,价格便宜，使用非常方便，很多海洋生物国内没有见到过，下次有机会一定还再次过来玩，很棒！,N/A,27/06/2017
家有懒羊羊,5.0,到了新加坡游玩的第一个景点  入口处有一个讲述郑和下西洋的动画短片很精彩  生动有意思  小朋友都很有兴趣  海洋馆里动物种类也很丰富  值得一去,N/A,21/06/2017
139****0605,5.0,非常精致的布局，非常用心的安排！个人感觉非常难忘的一次体验！比以前任何一次海洋馆都棒！,N/A,14/06/2017
猪麻麻,3.0,真心没意思 不如国内大连的呢 真心没意思 就在环球影城旁边 门对门 好多老外和本地人孩子在里面纳凉还是感受海洋 在大玻璃窗前呆一个下午 我们游客是无法体会的 走一圈就出来了 照片都懒得照了 海底世界都一个样,N/A,30/05/2017
_CFT01****6085348,5.0,很方便。只要下载邮件附件，都不用取票。直接扫手机就能进。还比当地门票便宜呢。推荐推荐哦,N/A,29/05/2017
妮子cany,5.0,超级好玩，很适合带小朋友，可以认识很多海洋生物,N/A,28/05/2017
letmenirvana,5.0,非常完美的一场学习之旅 海洋 生物 人类 环境 和谐。,N/A,08/10/2019
噼里啪啦,4.0,【趣味】世界之最不是开玩笑的。不但大而且总类齐全，很赞。 【性价比】海洋馆维护的不错，值得票价。 【景色】海底世界很奇妙，很赞。,N/A,21/09/2019
sh****c,5.0,亚洲最大的海洋馆之一新加坡S.E.A海洋馆很大很美海洋馆有六大必看的生物珊瑚、鬼蝠魟、探索池、水母、海豚、鲨鱼海域，特别是可以触摸海星和海参，让小朋友特别喜欢和开心 ,N/A,23/08/2019
西希腊法正,5.0,孩子可以尽情的玩，尤其是冲浪和大型滑梯，超喜欢的，还有漂流，溜娃圣地啊！！！！！！！,N/A,13/07/2019
亮亮,4.0,来这里度假游玩，让我联想起了捕鱼达人这个游戏，感觉那么的亲近。这里是鱼的世界，保护环境，垃圾分类在这里做的非常的好，很先进！,N/A,11/07/2019
mislanlee,4.0,還不錯，館內下午開始，會有4場特定表演節目。,N/A,09/10/2018
小玲子88266,5.0,海洋馆的不算大，一个小时足够了，大老远跑去，所以来来***看了两回。水母好可爱，看了又看。大章鱼好懒，整天躲在石缝里。海事博物馆的解说新颖易懂，台风剧场一定不能错过！,N/A,07/09/2018
Vivien羡雨晴,5.0,海洋馆虽然没有很大，但是里面真的很舒服，门票价格相对新加坡来讲真心不贵。值得一去。海洋馆虽然没有很大，但是里面真的很舒服，门票价格相对新加坡来讲真心不贵。值得一去。,N/A,20/07/2018
M12****072,5.0,海洋馆挺好的，就在环球影城对面，各种鱼很漂亮,N/A,30/10/2017
kongjian7907,5.0,海洋生物的种类非常丰富，特别喜欢海豚，以前没有这么近距离的接触，宝宝很喜欢。互动性很强，有盖章答题，送小奖品，让宝宝能学到很多小知识。还是很不错的一个亲子游玩的地方,N/A,17/10/2017
camellia玮,5.0,超级大鱼缸，给人震撼和享受，从微观到宏观，各角度观赏，算是休闲游的一种体验吧，还不错,N/A,26/08/2017
kidvip,5.0,新加坡旅游必玩项目之一，位于圣淘沙，和环球影城相邻。里面的海洋动物众多，小朋友们肯定喜欢，可以快速游玩然后去环球影城。也可以慢慢浏览，里面绝对适合体验奇妙海底之旅。,N/A,23/07/2017
scdytw,5.0,揩程网上订票，真的方便。第一次出国来新加坡，开始挺担心的，幸好有揩程这个平台，让我安排行程省力省心。国内旅游用了揩程几年了，真心好用。特意推荐！,N/A,11/07/2017
fi****q,5.0,值得一去，又不少东西可以看，小孩子也比较喜欢,N/A,06/07/2017
lind****tao,5.0,带着倆宝贝一起去的，就在环球影城的隔壁，儿子和潜水员合影了，表示很开心～可惜海洋馆木有海豚表演，大屏幕看各种鱼游来游去场面很壮观！携程票价很优惠，入馆很方便！推荐～,N/A,11/05/2017
M59****675,5.0,海洋馆的水质很好，鱼类繁多，珊瑚漂亮，贝壳，龙虾，水草，水母很多。设计精巧，我们还合影留念了，给父母亲一个难忘的新加坡之旅。,N/A,10/05/2017
younggenie,5.0,当天订的隔了半小时就确认了，一小时后进去了，十分方便，建议拍照条形码扫起来快，不用打印。有互动，但是里面的东西不能动只能摸，和日本的不能比，服务员比互动的海生物多。,N/A,19/11/2016
huahui20081,5.0,海洋馆有很多的奇特的品种，那个颜色叫鲜艳啊！去过很多海鲜馆，都各有各的风格，漂亮！！,N/A,03/07/2016
小齐和胖墩嗨起来,5.0,还是不错的，因为外面天气比较热，但是和国内很多相比，就一般般吧,N/A,23/05/2020
_WeCh****347653,5.0,非常美，就是那天去人太多了，赶上印度一个公司活动，全是印度人，没能安安静静的看看鱼,N/A,07/10/2019
奇奇45滴,5.0,总体感觉一般，场馆不是很大，跟国内的海洋馆不太一样，国内一般海洋馆都包括白鲸、海豚、海狮表演啥的，但是这个海洋馆买了票就只能看各类鱼，想看海豚表演啥的要专门再买票,N/A,31/08/2019
奇奇45滴,5.0,总体感觉一般，场馆不是很大，跟国内的海洋馆不太一样，国内一般海洋馆都包括白鲸、海豚、海狮表演啥的，但是这个海洋馆买了票就只能看各类鱼，想看海豚表演啥的要专门再买票,N/A,31/08/2019
锐铉,5.0,VIP行程还是不错滴，有相关的特殊通道，可以看喂食，可以去看幕后珊瑚培养，还去了趟海豚园。虽然不能与海豚互动，但是也棒棒哒,N/A,30/08/2019
锐铉,5.0,VIP行程还是不错滴，有相关的特殊通道，可以看喂食，可以去看幕后珊瑚培养，还去了趟海豚园。虽然不能与海豚互动，但是也棒棒哒,N/A,30/08/2019
梅森 芒特,5.0,非常美丽的海洋世界，世界各大海洋生物齐聚！,N/A,14/06/2019
Lilian~,5.0,时隔一年才发现没评价，新加坡确实很适合亲子游，很人性化，海洋馆环境很好，超大的落地玻璃，唯一遗憾的是没有和传说中的粉红海豚互动，下次有机会会再去。真是的七天玩不够,N/A,06/05/2019
BLB,4.0,不错，小朋友很喜欢，是一个寓教于乐的地方。,N/A,17/02/2019
M19****398,4.0,不错的海洋馆 鲨鱼种类很多 缺点是讲解的文字少 ,N/A,17/02/2019
max wang 2018,5.0,有比较多的鲨鱼，其它好像和国内没多大区别。,N/A,16/02/2019
M42****392,5.0,挺小的，在圣淘沙里，没看过海洋动物馆的可以去看一下。但绝对没有珠海长隆海洋王国好玩,N/A,23/10/2017
Cosmo,4.0,海洋馆就在环球影城旁边，里面见了各种鱼，还不错，只是海洋馆不是很大，一小时就走完了,N/A,02/09/2017
吉拉斯纳董袭,5.0,海洋馆位置很好找，是个避暑的好地方，里面的鱼种类不少，但是少了极地鱼类，＇也没有海豚，也没有演出，但是可以摸海星，海参，很有参与感。还可以自制纪念币，小朋友很喜欢,N/A,15/08/2017
110****972,4.0,还是蛮漂亮的，孩子喜欢，价格比现场买票便宜,N/A,10/08/2017
xh****11,5.0,适合小朋友，不过在巨屏前看大鱼还是满震撼的,N/A,10/08/2017
_WeCh****86693,5.0,海洋馆门面不大，却是全球最大的水族世界，里面品种丰富，有珊瑚，水母，各种颜色的小丑鱼，还可以触摸海星海参，挺好玩的，真棒！,N/A,26/07/2017
bluewatet210,5.0,小孩玩得很开心，值得一逛，携程订票也很方便,N/A,12/07/2017
ryanyouyou,5.0,总体还不错10点开门的，大家喜欢可以去看看,N/A,11/06/2017
M01****04,5.0,下午去更适宜，很多喂鱼时间安排在下午，整体非常好，不大，但布局合理，最好看是水母。,N/A,01/06/2017
M54****900,5.0,这次新加坡之行，全部景点门票都是在携程上订的，方便快捷！付款后马上就能收到确认短信和邮件，最重要的是价钱要比在景点买便宜很多，携程真的很不错！以后出行就靠携程了！,N/A,20/05/2017
M20****795,5.0,出发去新加坡的时候，网上查的攻略，对比了新老海洋馆，最终选择去这家，门票先买的，比较方便，去到就刷票而已，不用怎么排队，进去视觉效果不错，美丽的海洋世界尽收眼底！,N/A,08/12/2016
tai****000,5.0,这个海洋馆位于圣淘沙里面，离环球影城不远，是世界上最大的海洋馆，海洋生物非常的多，还能看到鲨鱼等等，是到新加坡必去的景点之一，海洋馆挺多，要逛几个小时，值得一去。,N/A,14/10/2016
TTTT111,4.3,这个海洋馆应该算是东南亚比较大的，门票大概人民币100元左右。里面真的蛮大，各种海里的鱼都有，最美的就是海母了，像星空一样,N/A,03/09/2016
royal_tian01,5.0,世界上最大的海洋馆，里面有一个非常大的玻璃鱼缸，请允许我叫它鱼缸。可以非常近距离的观察各种热带鱼类。除了常规的海洋生物以外，还有郑和下西洋的船的模型非常值得一来。,N/A,03/02/2016
Darling-dyt,5.0,巨幕鱼缸还蛮震撼的，在环球影城对面，感觉不适很大啊，但是鱼够多，观赏价值还是妥妥的,N/A,21/11/2015
_U4****1369,5.0,去大鱼缸吃大餐，鱼儿在身边感觉很美妙啊！去大鱼缸吃大餐，鱼儿在身边感觉很美妙啊！去大鱼缸吃大餐，鱼儿在身边感觉很美妙啊！,N/A,17/09/2019
M21****298,4.0,还可以吧。小朋友很喜欢。里面的表演很精彩,N/A,15/07/2018
i游走的虎,5.0,很适合小朋友，能带来很多惊喜，设计得很棒，特别是有触摸池，能让小朋友近距离接触。,N/A,21/06/2018
134****9121,5.0,比北京的海洋馆好多了。鱼的种类很丰富，指引牌明确。按着指引牌上的信息浏览一点问题都没有。不像有的地方信息不准确。不得不说他们的服务员很负责任。谈不上热情很专业。,N/A,02/12/2017
134****9121,5.0,比北京的海洋馆好多了。鱼的种类很丰富，指引牌明确。按着指引牌上的信息浏览一点问题都没有。不像有的地方信息不准确。不得不说他们的服务员很负责任。谈不上热情很专业。,N/A,02/12/2017
moni****iko,2.7,真的是很小的水族馆 除了能摸海星和海参别的都没看头呢 人还挺多的 有一头海豚被孤独的放在一个水族箱里 一进门是鲨鱼区 通道窄会拥挤,N/A,02/09/2017
M22****9009,5.0,排队入馆时，看到我们推着婴儿车，工作人员直接让我们乘了电梯，很贴心！海洋馆很大，是U字形，寻找出口花了点时间，还好有热心的工作人员！鱼的种类繁多，小孩子很喜欢。,N/A,23/08/2017
山一水一云一树,0.0,SEA还是很推荐去的，特别是带小孩的游客。里面很凉快，2至3小时基本够了。建议安排在下午最热的时候去。把相对凉快的时间留给去海滩或其他景点。,N/A,27/07/2017
M10****115,5.0,扫码入园很方便，下午去的，也不用排队，赞,N/A,25/07/2017
M84****18,5.0,好舒服的感觉呢，静静的看着里面的海洋动物,N/A,17/07/2017
D21****017,5.0,挺方便的，直接电子票就可以入园，很快捷。可惜海事博物馆现在在修，去不了有点可惜。,N/A,30/06/2017
e1988,0.0,这里是堪称亚洲最大的一个海洋馆，虽然不确定，但是确实也非常的大，里面的构造比较特别，小孩子比较多，有很多各种各样的表演。,N/A,07/06/2017
berwei911,5.0,非常不错的体验。整个海洋馆按照大洋分区。动物很多。小朋友非常开心。关键还有大鲨鱼,N/A,30/05/2017
138****9723,5.0,距离酒店很近几百米。吃完午饭出来下起大暴雨，幸亏是去海洋馆。室内的，不耽误行程。,N/A,30/05/2017
138****9723,5.0,距离酒店很近几百米。吃完午饭出来下起大暴雨，幸亏是去海洋馆。室内的，不耽误行程。,N/A,30/05/2017
M29****682,5.0,非常赞的海洋馆，玻璃长廊可以看到好多小鲨鱼，还有超级美丽的珊瑚，触手可及的海星。,N/A,24/05/2017
M16****902,5.0,新加坡之行孩子必去的游玩的景点，距离环球影城很近，景区不是很大，1个多小时就够了，建议不赶时间的游客可以在巨幕水族展示区多休息一会，很美，一定要带件外套，有点冷,N/A,19/09/2016
